Time,Extension,Load,Tensile strain,Tensile stress,Corrected Position
0.34000,2.82925,8.04146,0.02460,0.89350,2.82925
0.35000,2.91319,8.24517,0.02533,0.91613,2.91319
0.36000,2.99700,8.31715,0.02606,0.92413,2.99700
0.37000,3.08069,8.55545,0.02679,0.95061,3.08069
0.38000,3.16425,8.90663,0.02752,0.98963,3.16425
0.39000,3.24781,9.07437,0.02824,1.00826,3.24781
0.40000,3.33137,9.17567,0.02897,1.01952,3.33137
0.41000,3.41487,9.38933,0.02969,1.04326,3.41487
0.42000,3.49837,9.50231,0.03042,1.05581,3.49837
0.43000,3.58187,9.62410,0.03115,1.06934,3.58187
0.44000,3.66537,9.79355,0.03187,1.08817,3.66537
0.45000,3.74887,9.82120,0.03260,1.09124,3.74887
0.46000,3.83244,9.96957,0.03333,1.10773,3.83244
0.47000,3.91587,10.10812,0.03405,1.12312,3.91587
0.48000,3.99937,10.11649,0.03478,1.12405,3.99937
0.49000,4.08281,10.21265,0.03550,1.13474,4.08281
0.50000,4.16619,10.39261,0.03623,1.15473,4.16619
0.51000,4.24956,10.42770,0.03695,1.15863,4.24956
0.52000,4.33294,10.56522,0.03768,1.17391,4.33294
0.53000,4.41625,10.83070,0.03840,1.20341,4.41625
0.54000,4.49962,10.95083,0.03913,1.21676,4.49962
0.55000,4.58306,11.00275,0.03985,1.22253,4.58306
0.56000,4.66637,11.18712,0.04058,1.24301,4.66637
0.57000,4.74975,11.15477,0.04130,1.23942,4.74975
0.58000,4.83319,11.12034,0.04203,1.23559,4.83319
0.59000,4.91650,11.24492,0.04275,1.24944,4.91650
0.60000,4.99987,11.34051,0.04348,1.26006,4.99987
0.61000,5.08319,11.46681,0.04420,1.27409,5.08319
0.62000,5.16650,11.58682,0.04493,1.28742,5.16650
0.63000,5.24981,11.63022,0.04565,1.29225,5.24981
0.64000,5.33319,11.78628,0.04638,1.30959,5.33319
0.65000,5.41656,11.99861,0.04710,1.33318,5.41656
0.66000,5.49994,11.97400,0.04783,1.33044,5.49994
0.67000,5.58331,12.09131,0.04855,1.34348,5.58331
0.68000,5.66662,12.33992,0.04927,1.37110,5.66662
0.69000,5.75000,12.35016,0.05000,1.37224,5.75000
0.70000,5.83331,12.41256,0.05072,1.37917,5.83331
0.71000,5.91662,12.63046,0.05145,1.40338,5.91662
0.72000,5.99994,12.66690,0.05217,1.40743,5.99994
0.73000,6.08331,12.71887,0.05290,1.41321,6.08331
0.74000,6.16656,12.85757,0.05362,1.42862,6.16656
0.75000,6.24994,12.85000,0.05435,1.42778,6.24994
0.76000,6.33331,12.92800,0.05507,1.43644,6.33331
0.77000,6.41662,13.07130,0.05580,1.45237,6.41662
0.78000,6.50000,13.10047,0.05652,1.45561,6.50000
0.79000,6.58337,13.15628,0.05725,1.46181,6.58337
0.80000,6.66669,13.23649,0.05797,1.47072,6.66669
0.81000,6.75000,13.23929,0.05870,1.47103,6.75000
0.82000,6.83331,13.32900,0.05942,1.48100,6.83331
0.83000,6.91662,13.52458,0.06014,1.50273,6.91662
0.84000,6.99994,13.67001,0.06087,1.51889,6.99994
0.85000,7.08325,13.74576,0.06159,1.52731,7.08325
0.86000,7.16656,13.79247,0.06232,1.53250,7.16656
0.87000,7.24994,13.73134,0.06304,1.52570,7.24994
0.88000,7.33331,13.65485,0.06377,1.51721,7.33331
0.89000,7.41662,13.70844,0.06449,1.52316,7.41662
0.90000,7.50000,13.75237,0.06522,1.52804,7.50000
0.91000,7.58331,13.80581,0.06594,1.53398,7.58331
0.92000,7.66662,13.87515,0.06667,1.54168,7.66662
0.93000,7.75000,13.85276,0.06739,1.53920,7.75000
0.94000,7.83331,13.96158,0.06812,1.55129,7.83331
0.95000,7.91656,14.18504,0.06884,1.57612,7.91656
0.96000,7.99994,14.33389,0.06956,1.59265,7.99994
0.97000,8.08325,14.43240,0.07029,1.60360,8.08325
0.98000,8.16656,14.52762,0.07101,1.61418,8.16656
0.99000,8.25000,14.48451,0.07174,1.60939,8.25000
1.00000,8.33337,14.42218,0.07246,1.60246,8.33337
1.01000,8.41669,14.54601,0.07319,1.61622,8.41669
1.02000,8.50006,14.53075,0.07391,1.61453,8.50006
1.03000,8.58337,14.62862,0.07464,1.62540,8.58337
1.04000,8.66669,14.76961,0.07536,1.64107,8.66669
1.05000,8.75000,14.80522,0.07609,1.64503,8.75000
1.06000,8.83331,14.88325,0.07681,1.65369,8.83331
1.07000,8.91662,14.97806,0.07754,1.66423,8.91662
1.08000,9.00000,15.00904,0.07826,1.66767,9.00000
1.09000,9.08331,15.09052,0.07899,1.67672,9.08331
1.10000,9.16669,15.22383,0.07971,1.69154,9.16669
1.11000,9.25006,15.17874,0.08044,1.68653,9.25006
1.12000,9.33344,15.11107,0.08116,1.67901,9.33344
1.13000,9.41675,15.23955,0.08188,1.69328,9.41675
1.14000,9.50006,15.19236,0.08261,1.68804,9.50006
1.15000,9.58337,15.14788,0.08333,1.68310,9.58337
1.16000,9.66669,15.18753,0.08406,1.68750,9.66669
1.17000,9.75000,15.18844,0.08478,1.68760,9.75000
1.18000,9.83331,15.29238,0.08551,1.69915,9.83331
1.19000,9.91662,15.52431,0.08623,1.72492,9.91662
1.20000,9.99994,15.53028,0.08696,1.72559,9.99994
1.21000,10.08331,15.55345,0.08768,1.72816,10.08331
1.22000,10.16669,15.69996,0.08841,1.74444,10.16669
1.23000,10.25006,15.63246,0.08913,1.73694,10.25006
1.24000,10.33337,15.74522,0.08986,1.74947,10.33337
1.25000,10.41669,15.91974,0.09058,1.76886,10.41669
1.26000,10.50000,15.87115,0.09130,1.76346,10.50000
1.27000,10.58331,15.87056,0.09203,1.76340,10.58331
1.28000,10.66656,15.96753,0.09275,1.77417,10.66656
1.29000,10.74994,15.89461,0.09348,1.76607,10.74994
1.30000,10.83325,15.90235,0.09420,1.76693,10.83325
1.31000,10.91662,15.98709,0.09493,1.77634,10.91662
1.32000,11.00000,15.97762,0.09565,1.77529,11.00000
1.33000,11.08337,16.05866,0.09638,1.78430,11.08337
1.34000,11.16669,16.12331,0.09710,1.79148,11.16669
1.35000,11.25006,16.03728,0.09783,1.78192,11.25006
1.36000,11.33337,16.07573,0.09855,1.78619,11.33337
1.37000,11.41662,16.12731,0.09927,1.79192,11.41662
1.38000,11.49994,16.13566,0.10000,1.79285,11.49994
1.39000,11.58325,16.18804,0.10072,1.79867,11.58325
1.40000,11.66650,16.38755,0.10145,1.82084,11.66650
1.41000,11.74987,16.40124,0.10217,1.82236,11.74987
1.42000,11.83325,16.37084,0.10290,1.81898,11.83325
1.43000,11.91662,16.53271,0.10362,1.83697,11.91662
1.44000,12.00000,16.46651,0.10435,1.82961,12.00000
1.45000,12.08337,16.45257,0.10507,1.82806,12.08337
1.46000,12.16669,16.48502,0.10580,1.83167,12.16669
1.47000,12.25000,16.49506,0.10652,1.83278,12.25000
1.48000,12.33331,16.60354,0.10725,1.84484,12.33331
1.49000,12.41656,16.69508,0.10797,1.85501,12.41656
1.50000,12.49994,16.69795,0.10870,1.85533,12.49994
1.51000,12.58331,16.70028,0.10942,1.85559,12.58331
1.52000,12.66662,16.76513,0.11014,1.86279,12.66662
1.53000,12.75000,16.69266,0.11087,1.85474,12.75000
1.54000,12.83337,16.71840,0.11159,1.85760,12.83337
1.55000,12.91669,16.90585,0.11232,1.87843,12.91669
1.56000,13.00000,16.95496,0.11304,1.88388,13.00000
1.57000,13.08331,16.98484,0.11377,1.88720,13.08331
1.58000,13.16662,17.12642,0.11449,1.90294,13.16662
1.59000,13.24994,17.12899,0.11522,1.90322,13.24994
1.60000,13.33331,17.15677,0.11594,1.90631,13.33331
1.61000,13.41662,17.22720,0.11667,1.91413,13.41662
1.62000,13.49994,17.13987,0.11739,1.90443,13.49994
1.63000,13.58331,17.04913,0.11812,1.89435,13.58331
1.64000,13.66668,17.17910,0.11884,1.90879,13.66668
1.65000,13.75006,17.17156,0.11957,1.90795,13.75006
1.66000,13.83337,17.20964,0.12029,1.91218,13.83337
1.67000,13.91669,17.40062,0.12101,1.93340,13.91669
1.68000,14.00006,17.35027,0.12174,1.92781,14.00006
1.69000,14.08337,17.36181,0.12246,1.92909,14.08337
1.70000,14.16662,17.51169,0.12319,1.94574,14.16662
1.71000,14.25000,17.46844,0.12391,1.94094,14.25000
1.72000,14.33331,17.50106,0.12464,1.94456,14.33331
1.73000,14.41669,17.55818,0.12536,1.95091,14.41669
1.74000,14.50006,17.48201,0.12609,1.94245,14.50006
1.75000,14.58337,17.39690,0.12681,1.93299,14.58337
1.76000,14.66669,17.47045,0.12754,1.94116,14.66669
1.77000,14.75006,17.50253,0.12826,1.94473,14.75006
1.78000,14.83331,17.54843,0.12899,1.94983,14.83331
1.79000,14.91662,17.62998,0.12971,1.95889,14.91662
1.80000,15.00000,17.59344,0.13043,1.95483,15.00000
1.81000,15.08331,17.65369,0.13116,1.96152,15.08331
1.82000,15.16662,17.80199,0.13188,1.97800,15.16662
1.83000,15.25000,17.72023,0.13261,1.96891,15.25000
1.84000,15.33331,17.60970,0.13333,1.95663,15.33331
1.85000,15.41669,17.63574,0.13406,1.95953,15.41669
1.86000,15.50006,17.58859,0.13478,1.95429,15.50006
1.87000,15.58337,17.58343,0.13551,1.95371,15.58337
1.88000,15.66668,17.72648,0.13623,1.96961,15.66668
1.89000,15.75000,17.76535,0.13696,1.97393,15.75000
1.90000,15.83331,17.75440,0.13768,1.97271,15.83331
1.91000,15.91662,17.84864,0.13841,1.98318,15.91662
1.92000,16.00000,17.85300,0.13913,1.98367,16.00000
1.93000,16.08331,17.94462,0.13985,1.99385,16.08331
1.94000,16.16656,18.02209,0.14058,2.00245,16.16656
1.95000,16.24993,17.93105,0.14130,1.99234,16.24993
1.96000,16.33331,17.95212,0.14203,1.99468,16.33331
1.97000,16.41662,17.97636,0.14275,1.99737,16.41662
1.98000,16.50006,17.93649,0.14348,1.99294,16.50006
1.99000,16.58337,17.96901,0.14420,1.99656,16.58337
2.00000,16.66668,18.10374,0.14493,2.01153,16.66668
2.01000,16.75006,18.09394,0.14565,2.01044,16.75006
2.02000,16.83337,18.15231,0.14638,2.01692,16.83337
2.03000,16.91669,18.28221,0.14710,2.03136,16.91669
2.04000,17.00000,18.19784,0.14783,2.02198,17.00000
2.05000,17.08331,18.17905,0.14855,2.01989,17.08331
2.06000,17.16662,18.31510,0.14927,2.03501,17.16662
2.07000,17.24993,18.28333,0.15000,2.03148,17.24993
2.08000,17.33331,18.31642,0.15072,2.03516,17.33331
2.09000,17.41662,18.39523,0.15145,2.04391,17.41662
2.10000,17.50000,18.23969,0.15217,2.02663,17.50000
2.11000,17.58331,18.19333,0.15290,2.02148,17.58331
2.12000,17.66662,18.28747,0.15362,2.03194,17.66662
2.13000,17.74994,18.24584,0.15435,2.02732,17.74994
2.14000,17.83325,18.31596,0.15507,2.03511,17.83325
2.15000,17.91656,18.52212,0.15580,2.05801,17.91656
2.16000,17.99993,18.52516,0.15652,2.05835,17.99993
2.17000,18.08331,18.46217,0.15725,2.05135,18.08331
2.18000,18.16662,18.51766,0.15797,2.05752,18.16662
2.19000,18.25000,18.53851,0.15870,2.05983,18.25000
2.20000,18.33337,18.50412,0.15942,2.05601,18.33337
2.21000,18.41668,18.58039,0.16015,2.06449,18.41668
2.22000,18.50006,18.49873,0.16087,2.05541,18.50006
2.23000,18.58331,18.45876,0.16159,2.05097,18.58331
2.24000,18.66662,18.58526,0.16232,2.06503,18.66662
2.25000,18.75000,18.53865,0.16304,2.05985,18.75000
2.26000,18.83331,18.48551,0.16377,2.05395,18.83331
2.27000,18.91662,18.55891,0.16449,2.06210,18.91662
2.28000,19.00006,18.51406,0.16522,2.05712,19.00006
2.29000,19.08337,18.53422,0.16594,2.05936,19.08337
2.30000,19.16675,18.68687,0.16667,2.07632,19.16675
2.31000,19.25006,18.67460,0.16739,2.07496,19.25006
2.32000,19.33337,18.61636,0.16812,2.06848,19.33337
2.33000,19.41662,18.62922,0.16884,2.06991,19.41662
2.34000,19.50000,18.50483,0.16957,2.05609,19.50000
2.35000,19.58331,18.48842,0.17029,2.05427,19.58331
2.36000,19.66662,18.59138,0.17101,2.06571,19.66662
2.37000,19.75000,18.56890,0.17174,2.06321,19.75000
2.38000,19.83337,18.61313,0.17246,2.06813,19.83337
2.39000,19.91668,18.77717,0.17319,2.08635,19.91668
2.40000,20.00006,18.78038,0.17391,2.08671,20.00006
2.41000,20.08337,18.82571,0.17464,2.09175,20.08337
2.42000,20.16668,18.91334,0.17536,2.10148,20.16668
2.43000,20.25000,18.76040,0.17609,2.08449,20.25000
2.44000,20.33331,18.73431,0.17681,2.08159,20.33331
2.45000,20.41662,18.82983,0.17754,2.09220,20.41662
2.46000,20.50000,18.80078,0.17826,2.08898,20.50000
2.47000,20.58331,18.76336,0.17899,2.08482,20.58331
2.48000,20.66662,18.82253,0.17971,2.09139,20.66662
2.49000,20.75000,18.79111,0.18043,2.08790,20.75000
2.50000,20.83337,18.80534,0.18116,2.08948,20.83337
2.51000,20.91669,18.93218,0.18188,2.10358,20.91669
2.52000,21.00000,18.88533,0.18261,2.09837,21.00000
2.53000,21.08337,18.84124,0.18333,2.09347,21.08337
2.54000,21.16662,18.98317,0.18406,2.10924,21.16662
2.55000,21.24993,18.91734,0.18478,2.10193,21.24993
2.56000,21.33331,18.94070,0.18551,2.10452,21.33331
2.57000,21.41662,19.02735,0.18623,2.11415,21.41662
2.58000,21.49994,18.98545,0.18696,2.10949,21.49994
2.59000,21.58331,18.97584,0.18768,2.10843,21.58331
2.60000,21.66662,19.05052,0.18841,2.11672,21.66662
2.61000,21.75000,18.95126,0.18913,2.10570,21.75000
2.62000,21.83337,18.96855,0.18986,2.10762,21.83337
2.63000,21.91662,19.07572,0.19058,2.11952,21.91662
2.64000,22.00000,19.05537,0.19130,2.11726,22.00000
2.65000,22.08331,19.07472,0.19203,2.11941,22.08331
2.66000,22.16662,19.13430,0.19275,2.12603,22.16662
2.67000,22.24993,19.06546,0.19348,2.11838,22.24993
2.68000,22.33325,19.07356,0.19420,2.11929,22.33325
2.69000,22.41656,19.19732,0.19493,2.13304,22.41656
2.70000,22.49993,19.22705,0.19565,2.13634,22.49993
2.71000,22.58325,19.29110,0.19638,2.14346,22.58325
2.72000,22.66662,19.41708,0.19710,2.15745,22.66662
2.73000,22.74993,19.37407,0.19783,2.15267,22.74993
2.74000,22.83331,19.32404,0.19855,2.14711,22.83331
2.75000,22.91662,19.38539,0.19927,2.15393,22.91662
2.76000,23.00000,19.33023,0.20000,2.14780,23.00000
2.77000,23.08331,19.32139,0.20072,2.14682,23.08331
2.78000,23.16662,19.37924,0.20145,2.15325,23.16662
2.79000,23.24993,19.28336,0.20217,2.14260,23.24993
2.80000,23.33331,19.26506,0.20290,2.14056,23.33331
2.81000,23.41662,19.38458,0.20362,2.15384,23.41662
2.82000,23.50000,19.36033,0.20435,2.15115,23.50000
2.83000,23.58337,19.37375,0.20507,2.15264,23.58337
2.84000,23.66669,19.42849,0.20580,2.15872,23.66669
2.85000,23.75006,19.38539,0.20652,2.15393,23.75006
2.86000,23.83337,19.36347,0.20725,2.15150,23.83337
2.87000,23.91668,19.40564,0.20797,2.15618,23.91668
2.88000,24.00006,19.29597,0.20870,2.14400,24.00006
2.89000,24.08337,19.30863,0.20942,2.14540,24.08337
2.90000,24.16662,19.44980,0.21014,2.16109,24.16662
2.91000,24.25000,19.38921,0.21087,2.15436,24.25000
2.92000,24.33337,19.39428,0.21159,2.15492,24.33337
2.93000,24.41668,19.50733,0.21232,2.16748,24.41668
2.94000,24.50006,19.46461,0.21304,2.16273,24.50006
2.95000,24.58337,19.45399,0.21377,2.16155,24.58337
2.96000,24.66668,19.49080,0.21449,2.16564,24.66668
2.97000,24.75000,19.51321,0.21522,2.16813,24.75000
2.98000,24.83331,19.61061,0.21594,2.17896,24.83331
2.99000,24.91662,19.75469,0.21667,2.19497,24.91662
3.00000,24.99993,19.65087,0.21739,2.18343,24.99993
3.01000,25.08331,19.58621,0.21812,2.17625,25.08331
3.02000,25.16662,19.65241,0.21884,2.18360,25.16662
3.03000,25.25006,19.50206,0.21957,2.16690,25.25006
3.04000,25.33337,19.48977,0.22029,2.16553,25.33337
3.05000,25.41675,19.57842,0.22102,2.17538,25.41675
3.06000,25.50012,19.50953,0.22174,2.16773,25.50012
3.07000,25.58343,19.57921,0.22246,2.17547,25.58343
3.08000,25.66662,19.65902,0.22319,2.18434,25.66662
3.09000,25.74993,19.54338,0.22391,2.17149,25.74993
3.10000,25.83325,19.57066,0.22464,2.17452,25.83325
3.11000,25.91650,19.72084,0.22536,2.19120,25.91650
3.12000,25.99987,19.66823,0.22609,2.18536,25.99987
3.13000,26.08325,19.64379,0.22681,2.18264,26.08325
3.14000,26.16662,19.73762,0.22754,2.19307,26.16662
3.15000,26.25000,19.70453,0.22826,2.18939,26.25000
3.16000,26.33337,19.70272,0.22899,2.18919,26.33337
3.17000,26.41675,19.83744,0.22971,2.20416,26.41675
3.18000,26.50006,19.82549,0.23044,2.20283,26.50006
3.19000,26.58337,19.84567,0.23116,2.20507,26.58337
3.20000,26.66662,19.94481,0.23188,2.21609,26.66662
3.21000,26.75000,19.83955,0.23261,2.20439,26.75000
3.22000,26.83331,19.83781,0.23333,2.20420,26.83331
3.23000,26.91662,19.94986,0.23406,2.21665,26.91662
3.24000,27.00000,19.84239,0.23478,2.20471,27.00000
3.25000,27.08331,19.82297,0.23551,2.20255,27.08331
3.26000,27.16668,19.92774,0.23623,2.21419,27.16668
3.27000,27.25000,19.87900,0.23696,2.20878,27.25000
3.28000,27.33331,19.84249,0.23768,2.20472,27.33331
3.29000,27.41662,19.85755,0.23841,2.20639,27.41662
3.30000,27.49993,19.81060,0.23913,2.20118,27.49993
3.31000,27.58325,19.83842,0.23985,2.20427,27.58325
3.32000,27.66656,19.97753,0.24058,2.21973,27.66656
3.33000,27.74993,19.93431,0.24130,2.21492,27.74993
3.34000,27.83331,19.91829,0.24203,2.21314,27.83331
3.35000,27.91662,20.12622,0.24275,2.23625,27.91662
3.36000,28.00006,20.18730,0.24348,2.24303,28.00006
3.37000,28.08343,20.21270,0.24420,2.24586,28.08343
3.38000,28.16675,20.32849,0.24493,2.25872,28.16675
3.39000,28.25006,20.21177,0.24565,2.24575,28.25006
3.40000,28.33337,20.10922,0.24638,2.23436,28.33337
3.41000,28.41668,20.17246,0.24710,2.24138,28.41668
3.42000,28.50000,20.10337,0.24783,2.23371,28.50000
3.43000,28.58331,20.05155,0.24855,2.22795,28.58331
3.44000,28.66662,20.16063,0.24927,2.24007,28.66662
3.45000,28.75000,20.20376,0.25000,2.24486,28.75000
3.46000,28.83337,20.22570,0.25072,2.24730,28.83337
3.47000,28.91668,20.20354,0.25145,2.24484,28.91668
3.48000,29.00006,19.98214,0.25217,2.22024,29.00006
3.49000,29.08337,19.94165,0.25290,2.21574,29.08337
3.50000,29.16669,20.05321,0.25362,2.22813,29.16669
3.51000,29.25000,20.06925,0.25435,2.22992,29.25000
3.52000,29.33331,20.10993,0.25507,2.23444,29.33331
3.53000,29.41662,20.28666,0.25580,2.25407,29.41662
3.54000,29.50000,20.26567,0.25652,2.25174,29.50000
3.55000,29.58331,20.25188,0.25725,2.25021,29.58331
3.56000,29.66662,20.33677,0.25797,2.25964,29.66662
3.57000,29.75006,20.19952,0.25870,2.24439,29.75006
3.58000,29.83337,20.20660,0.25942,2.24518,29.83337
3.59000,29.91668,20.30525,0.26015,2.25614,29.91668
3.60000,30.00006,20.28688,0.26087,2.25410,30.00006
3.61000,30.08337,20.30309,0.26159,2.25590,30.08337
3.62000,30.16668,20.35766,0.26232,2.26196,30.16668
3.63000,30.25006,20.30596,0.26304,2.25622,30.25006
3.64000,30.33337,20.32063,0.26377,2.25785,30.33337
3.65000,30.41662,20.38538,0.26449,2.26504,30.41662
3.66000,30.49999,20.20180,0.26522,2.24464,30.49999
3.67000,30.58331,20.15406,0.26594,2.23934,30.58331
3.68000,30.66662,20.28428,0.26667,2.25381,30.66662
3.69000,30.75000,20.24370,0.26739,2.24930,30.75000
3.70000,30.83337,20.21066,0.26812,2.24563,30.83337
3.71000,30.91662,20.31654,0.26884,2.25739,30.91662
3.72000,31.00000,20.32631,0.26957,2.25848,31.00000
3.73000,31.08331,20.32499,0.27029,2.25833,31.08331
3.74000,31.16662,20.38406,0.27101,2.26490,31.16662
3.75000,31.25000,20.34010,0.27174,2.26001,31.25000
3.76000,31.33331,20.27875,0.27246,2.25319,31.33331
3.77000,31.41662,20.39613,0.27319,2.26624,31.41662
3.78000,31.49999,20.47588,0.27391,2.27510,31.49999
3.79000,31.58337,20.56804,0.27464,2.28534,31.58337
3.80000,31.66668,20.66591,0.27536,2.29621,31.66668
3.81000,31.75006,20.63713,0.27609,2.29301,31.75006
3.82000,31.83337,20.58739,0.27681,2.28749,31.83337
3.83000,31.91668,20.69488,0.27754,2.29943,31.91668
3.84000,31.99999,20.66297,0.27826,2.29589,31.99999
3.85000,32.08331,20.67046,0.27899,2.29672,32.08331
3.86000,32.16656,20.79238,0.27971,2.31026,32.16656
3.87000,32.24999,20.72456,0.28043,2.30273,32.24999
3.88000,32.33331,20.64264,0.28116,2.29363,32.33331
3.89000,32.41662,20.62635,0.28188,2.29182,32.41662
3.90000,32.50000,20.52442,0.28261,2.28049,32.50000
3.91000,32.58337,20.57316,0.28333,2.28591,32.58337
3.92000,32.66668,20.70553,0.28406,2.30061,32.66668
3.93000,32.75000,20.66343,0.28478,2.29594,32.75000
3.94000,32.83331,20.71594,0.28551,2.30177,32.83331
3.95000,32.91662,20.89022,0.28623,2.32114,32.91662
3.96000,32.99993,20.85218,0.28696,2.31691,32.99993
3.97000,33.08325,20.71672,0.28768,2.30186,33.08325
3.98000,33.16662,20.73078,0.28841,2.30342,33.16662
3.99000,33.24999,20.72682,0.28913,2.30298,33.24999
4.00000,33.33337,20.79221,0.28986,2.31025,33.33337
4.01000,33.41668,20.95470,0.29058,2.32830,33.41668
4.02000,33.50006,20.88011,0.29130,2.32001,33.50006
4.03000,33.58343,20.82451,0.29203,2.31383,33.58343
4.04000,33.66675,20.92174,0.29275,2.32464,33.66675
4.05000,33.75006,20.82238,0.29348,2.31360,33.75006
4.06000,33.83337,20.77766,0.29420,2.30863,33.83337
4.07000,33.91662,20.87819,0.29493,2.31980,33.91662
4.08000,34.00000,20.85713,0.29565,2.31746,34.00000
4.09000,34.08337,20.81682,0.29638,2.31298,34.08337
4.10000,34.16668,20.93384,0.29710,2.32598,34.16668
4.11000,34.25006,20.89333,0.29783,2.32148,34.25006
4.12000,34.33337,20.89517,0.29855,2.32169,34.33337
4.13000,34.41668,20.98248,0.29928,2.33139,34.41668
4.14000,34.50006,20.88108,0.30000,2.32012,34.50006
4.15000,34.58337,20.87065,0.30072,2.31896,34.58337
4.16000,34.66662,20.99027,0.30145,2.33225,34.66662
4.17000,34.75000,20.92627,0.30217,2.32514,34.75000
4.18000,34.83331,20.93347,0.30290,2.32594,34.83331
4.19000,34.91662,21.09984,0.30362,2.34443,34.91662
4.20000,34.99999,21.01299,0.30435,2.33478,34.99999
4.21000,35.08337,20.99225,0.30507,2.33247,35.08337
4.22000,35.16668,21.16624,0.30580,2.35180,35.16668
4.23000,35.25006,21.12455,0.30652,2.34717,35.25006
4.24000,35.33337,21.08813,0.30725,2.34313,35.33337
4.25000,35.41668,21.16190,0.30797,2.35132,35.41668
4.26000,35.49999,21.03511,0.30870,2.33723,35.49999
4.27000,35.58331,20.95333,0.30942,2.32815,35.58331
4.28000,35.66662,21.04045,0.31014,2.33783,35.66662
4.29000,35.74993,20.99876,0.31087,2.33320,35.74993
4.30000,35.83331,20.98309,0.31159,2.33145,35.83331
4.31000,35.91662,21.17238,0.31232,2.35249,35.91662
4.32000,35.99999,21.19271,0.31304,2.35475,35.99999
4.33000,36.08331,21.17606,0.31377,2.35290,36.08331
4.34000,36.16662,21.13562,0.31449,2.34840,36.16662
4.35000,36.25000,21.02426,0.31522,2.33603,36.25000
4.36000,36.33337,21.04579,0.31594,2.33842,36.33337
4.37000,36.41662,21.29212,0.31667,2.36579,36.41662
4.38000,36.50000,21.31377,0.31739,2.36820,36.50000
4.39000,36.58331,21.30094,0.31812,2.36677,36.58331
4.40000,36.66662,21.30581,0.31884,2.36731,36.66662
4.41000,36.74999,21.08287,0.31957,2.34254,36.74999
4.42000,36.83331,20.95546,0.32029,2.32838,36.83331
4.43000,36.91662,20.99147,0.32101,2.33239,36.91662
4.44000,36.99999,20.94552,0.32174,2.32728,36.99999
4.45000,37.08331,20.86977,0.32246,2.31886,37.08331
4.46000,37.16662,21.04975,0.32319,2.33886,37.16662
4.47000,37.24993,21.11975,0.32391,2.34664,37.24993
4.48000,37.33324,21.14522,0.32464,2.34947,37.33324
4.49000,37.41655,21.29489,0.32536,2.36610,37.41655
4.50000,37.49993,21.27348,0.32609,2.36372,37.49993
4.51000,37.58324,21.29974,0.32681,2.36664,37.58324
4.52000,37.66656,21.48575,0.32754,2.38731,37.66656
4.53000,37.74999,21.42741,0.32826,2.38082,37.74999
4.54000,37.83331,21.35739,0.32899,2.37304,37.83331
4.55000,37.91668,21.48673,0.32971,2.38741,37.91668
4.56000,38.00006,21.49831,0.33044,2.38870,38.00006
4.57000,38.08337,21.40809,0.33116,2.37868,38.08337
4.58000,38.16668,21.50372,0.33188,2.38930,38.16668
4.59000,38.25000,21.50642,0.33261,2.38960,38.25000
4.60000,38.33331,21.54031,0.33333,2.39337,38.33331
4.61000,38.41662,21.62591,0.33406,2.40288,38.41662
4.62000,38.50000,21.58893,0.33478,2.39877,38.50000
