Time,Extension,Load,Tensile strain,Tensile stress,Corrected Position
0.84000,7.00000,12.89761,0.06087,1.43307,7.00000
0.85000,7.08331,12.90523,0.06159,1.43391,7.08331
0.86000,7.16656,13.07931,0.06232,1.45326,7.16656
0.87000,7.24994,13.11921,0.06304,1.45769,7.24994
0.88000,7.33331,13.13067,0.06377,1.45896,7.33331
0.89000,7.41662,13.26750,0.06449,1.47417,7.41662
0.90000,7.50000,13.27076,0.06522,1.47453,7.50000
0.91000,7.58331,13.23182,0.06594,1.47020,7.58331
0.92000,7.66662,13.29907,0.06667,1.47767,7.66662
0.93000,7.75000,13.34908,0.06739,1.48323,7.75000
0.94000,7.83331,13.43608,0.06812,1.49290,7.83331
0.95000,7.91656,13.59341,0.06884,1.51038,7.91656
0.96000,7.99994,13.54092,0.06956,1.50455,7.99994
0.97000,8.08331,13.52917,0.07029,1.50324,8.08331
0.98000,8.16662,13.62005,0.07101,1.51334,8.16662
0.99000,8.25000,13.59265,0.07174,1.51029,8.25000
1.00000,8.33337,13.67266,0.07246,1.51918,8.33337
1.01000,8.41669,13.80893,0.07319,1.53433,8.41669
1.02000,8.50006,13.83315,0.07391,1.53702,8.50006
1.03000,8.58337,13.84185,0.07464,1.53798,8.58337
1.04000,8.66669,13.93976,0.07536,1.54886,8.66669
1.05000,8.75000,13.97405,0.07609,1.55267,8.75000
1.06000,8.83331,14.03929,0.07681,1.55992,8.83331
1.07000,8.91662,14.20299,0.07754,1.57811,8.91662
1.08000,9.00000,14.20968,0.07826,1.57885,9.00000
1.09000,9.08331,14.18497,0.07899,1.57611,9.08331
1.10000,9.16669,14.24791,0.07971,1.58310,9.16669
1.11000,9.25006,14.20067,0.08044,1.57785,9.25006
1.12000,9.33344,14.27331,0.08116,1.58592,9.33344
1.13000,9.41675,14.54180,0.08188,1.61576,9.41675
1.14000,9.50006,14.54930,0.08261,1.61659,9.50006
1.15000,9.58337,14.53747,0.08333,1.61527,9.58337
1.16000,9.66669,14.65380,0.08406,1.62820,9.66669
1.17000,9.75000,14.63088,0.08478,1.62565,9.75000
1.18000,9.83331,14.59779,0.08551,1.62198,9.83331
1.19000,9.91662,14.73616,0.08623,1.63735,9.91662
1.20000,10.00000,14.71895,0.08696,1.63544,10.00000
1.21000,10.08331,14.73367,0.08768,1.63707,10.08331
1.22000,10.16669,14.89496,0.08841,1.65500,10.16669
1.23000,10.25006,14.89570,0.08913,1.65508,10.25006
1.24000,10.33337,14.84571,0.08986,1.64952,10.33337
1.25000,10.41669,14.87667,0.09058,1.65296,10.41669
1.26000,10.50000,14.77398,0.09130,1.64155,10.50000
1.27000,10.58331,14.69098,0.09203,1.63233,10.58331
1.28000,10.66662,14.78032,0.09275,1.64226,10.66662
1.29000,10.74994,14.87547,0.09348,1.65283,10.74994
1.30000,10.83325,15.02119,0.09420,1.66902,10.83325
1.31000,10.91662,15.18881,0.09493,1.68765,10.91662
1.32000,11.00000,15.12971,0.09565,1.68108,11.00000
1.33000,11.08337,15.14705,0.09638,1.68301,11.08337
1.34000,11.16669,15.28440,0.09710,1.69827,11.16669
1.35000,11.25006,15.24213,0.09783,1.69357,11.25006
1.36000,11.33337,15.25425,0.09855,1.69492,11.33337
1.37000,11.41669,15.36505,0.09928,1.70723,11.41669
1.38000,11.49994,15.31489,0.10000,1.70165,11.49994
1.39000,11.58325,15.26698,0.10072,1.69633,11.58325
1.40000,11.66656,15.43987,0.10145,1.71554,11.66656
1.41000,11.74994,15.53739,0.10217,1.72638,11.74994
1.42000,11.83331,15.67873,0.10290,1.74208,11.83331
1.43000,11.91662,15.80929,0.10362,1.75659,11.91662
1.44000,12.00000,15.67288,0.10435,1.74143,12.00000
1.45000,12.08337,15.58035,0.10507,1.73115,12.08337
1.46000,12.16669,15.60011,0.10580,1.73335,12.16669
1.47000,12.25000,15.53987,0.10652,1.72665,12.25000
1.48000,12.33331,15.52669,0.10725,1.72519,12.33331
1.49000,12.41662,15.62059,0.10797,1.73562,12.41662
1.50000,12.49994,15.64726,0.10870,1.73858,12.49994
1.51000,12.58331,15.74674,0.10942,1.74964,12.58331
1.52000,12.66662,15.90870,0.11014,1.76763,12.66662
1.53000,12.75000,15.86249,0.11087,1.76250,12.75000
1.54000,12.83337,15.83983,0.11159,1.75998,12.83337
1.55000,12.91669,15.93711,0.11232,1.77079,12.91669
1.56000,13.00006,15.91769,0.11304,1.76863,13.00006
1.57000,13.08337,15.89673,0.11377,1.76630,13.08337
1.58000,13.16662,16.02330,0.11449,1.78037,13.16662
1.59000,13.25000,15.96053,0.11522,1.77339,13.25000
1.60000,13.33331,15.97789,0.11594,1.77532,13.33331
1.61000,13.41662,16.11269,0.11667,1.79030,13.41662
1.62000,13.50000,16.16052,0.11739,1.79561,13.50000
1.63000,13.58331,16.18080,0.11812,1.79787,13.58331
1.64000,13.66668,16.28927,0.11884,1.80992,13.66668
1.65000,13.75006,16.24313,0.11957,1.80479,13.75006
1.66000,13.83337,16.22197,0.12029,1.80244,13.83337
1.67000,13.91669,16.34171,0.12101,1.81575,13.91669
1.68000,14.00006,16.33076,0.12174,1.81453,14.00006
1.69000,14.08337,16.26495,0.12246,1.80722,14.08337
1.70000,14.16669,16.37002,0.12319,1.81889,14.16669
1.71000,14.25000,16.30703,0.12391,1.81189,14.25000
1.72000,14.33331,16.31011,0.12464,1.81223,14.33331
1.73000,14.41669,16.37663,0.12536,1.81963,14.41669
1.74000,14.50006,16.29334,0.12609,1.81037,14.50006
1.75000,14.58337,16.26924,0.12681,1.80769,14.58337
1.76000,14.66669,16.38986,0.12754,1.82110,14.66669
1.77000,14.75006,16.35527,0.12826,1.81725,14.75006
1.78000,14.83331,16.33933,0.12899,1.81548,14.83331
1.79000,14.91662,16.45130,0.12971,1.82792,14.91662
1.80000,15.00000,16.42740,0.13043,1.82527,15.00000
1.81000,15.08331,16.48280,0.13116,1.83142,15.08331
1.82000,15.16662,16.68919,0.13188,1.85435,15.16662
1.83000,15.25000,16.66614,0.13261,1.85179,15.25000
1.84000,15.33337,16.69717,0.13333,1.85524,15.33337
1.85000,15.41669,16.81360,0.13406,1.86818,15.41669
1.86000,15.50006,16.85257,0.13478,1.87251,15.50006
1.87000,15.58337,16.80775,0.13551,1.86753,15.58337
1.88000,15.66668,16.87867,0.13623,1.87541,15.66668
1.89000,15.75006,16.77246,0.13696,1.86361,15.75006
1.90000,15.83337,16.66582,0.13768,1.85176,15.83337
1.91000,15.91662,16.75987,0.13841,1.86221,15.91662
1.92000,16.00000,16.78414,0.13913,1.86490,16.00000
1.93000,16.08331,16.84213,0.13985,1.87135,16.08331
1.94000,16.16656,16.89934,0.14058,1.87770,16.16656
1.95000,16.24993,16.80667,0.14130,1.86741,16.24993
1.96000,16.33331,16.77246,0.14203,1.86361,16.33331
1.97000,16.41662,16.85866,0.14275,1.87318,16.41662
1.98000,16.50006,16.88463,0.14348,1.87607,16.50006
1.99000,16.58344,16.84686,0.14420,1.87187,16.58344
2.00000,16.66675,16.93990,0.14493,1.88221,16.66675
2.01000,16.75006,16.88159,0.14565,1.87573,16.75006
2.02000,16.83337,16.84539,0.14638,1.87171,16.83337
2.03000,16.91662,17.01776,0.14710,1.89086,16.91662
2.04000,17.00000,17.02545,0.14783,1.89172,17.00000
2.05000,17.08331,16.91894,0.14855,1.87988,17.08331
2.06000,17.16662,16.91850,0.14927,1.87983,17.16662
2.07000,17.25000,16.83486,0.15000,1.87054,17.25000
2.08000,17.33331,16.86413,0.15072,1.87379,17.33331
2.09000,17.41662,17.03074,0.15145,1.89230,17.41662
2.10000,17.50000,16.99623,0.15217,1.88847,17.50000
2.11000,17.58331,16.98320,0.15290,1.88702,17.58331
2.12000,17.66662,17.09018,0.15362,1.89891,17.66662
2.13000,17.74994,17.06145,0.15435,1.89572,17.74994
2.14000,17.83325,17.00759,0.15507,1.88973,17.83325
2.15000,17.91656,17.14075,0.15580,1.90453,17.91656
2.16000,17.99993,17.12366,0.15652,1.90263,17.99993
2.17000,18.08331,17.06346,0.15725,1.89594,18.08331
2.18000,18.16662,17.15126,0.15797,1.90570,18.16662
2.19000,18.25006,17.14739,0.15870,1.90527,18.25006
2.20000,18.33337,17.12868,0.15942,1.90319,18.33337
2.21000,18.41675,17.26855,0.16015,1.91873,18.41675
2.22000,18.50006,17.23649,0.16087,1.91517,18.50006
2.23000,18.58337,17.17100,0.16159,1.90789,18.58337
2.24000,18.66662,17.32804,0.16232,1.92534,18.66662
2.25000,18.75000,17.24207,0.16304,1.91579,18.75000
2.26000,18.83337,17.19556,0.16377,1.91062,18.83337
2.27000,18.91669,17.22219,0.16449,1.91358,18.91669
2.28000,19.00006,17.15523,0.16522,1.90614,19.00006
2.29000,19.08344,17.12192,0.16594,1.90244,19.08344
2.30000,19.16675,17.20715,0.16667,1.91191,19.16675
2.31000,19.25012,17.21658,0.16739,1.91295,19.25012
2.32000,19.33337,17.18077,0.16812,1.90897,19.33337
2.33000,19.41668,17.29772,0.16884,1.92197,19.41668
2.34000,19.50000,17.27680,0.16957,1.91964,19.50000
2.35000,19.58331,17.28973,0.17029,1.92108,19.58331
2.36000,19.66662,17.41831,0.17101,1.93537,19.66662
2.37000,19.75000,17.35057,0.17174,1.92784,19.75000
2.38000,19.83337,17.33181,0.17246,1.92576,19.83337
2.39000,19.91668,17.54006,0.17319,1.94890,19.91668
2.40000,20.00006,17.51001,0.17391,1.94556,20.00006
2.41000,20.08337,17.46325,0.17464,1.94036,20.08337
2.42000,20.16668,17.50670,0.17536,1.94519,20.16668
2.43000,20.25006,17.45245,0.17609,1.93916,20.25006
2.44000,20.33337,17.39999,0.17681,1.93333,20.33337
2.45000,20.41662,17.46607,0.17754,1.94067,20.41662
2.46000,20.50000,17.44199,0.17826,1.93800,20.50000
2.47000,20.58337,17.41985,0.17899,1.93554,20.58337
2.48000,20.66662,17.49032,0.17971,1.94337,20.66662
2.49000,20.75000,17.42101,0.18043,1.93567,20.75000
2.50000,20.83337,17.47276,0.18116,1.94142,20.83337
2.51000,20.91669,17.71536,0.18188,1.96837,20.91669
2.52000,21.00006,17.69572,0.18261,1.96619,21.00006
2.53000,21.08337,17.72083,0.18333,1.96898,21.08337
2.54000,21.16662,17.91950,0.18406,1.99106,21.16662
2.55000,21.25000,17.81012,0.18478,1.97890,21.25000
2.56000,21.33331,17.80312,0.18551,1.97812,21.33331
2.57000,21.41662,17.89253,0.18623,1.98806,21.41662
2.58000,21.49994,17.76844,0.18696,1.97427,21.49994
2.59000,21.58331,17.69609,0.18768,1.96623,21.58331
2.60000,21.66662,17.76109,0.18841,1.97345,21.66662
2.61000,21.75000,17.76613,0.18913,1.97401,21.75000
2.62000,21.83337,17.80196,0.18986,1.97800,21.83337
2.63000,21.91668,17.87747,0.19058,1.98639,21.91668
2.64000,22.00000,17.75607,0.19130,1.97290,22.00000
2.65000,22.08331,17.72847,0.19203,1.96983,22.08331
2.66000,22.16662,17.81113,0.19275,1.97901,22.16662
2.67000,22.24993,17.74879,0.19348,1.97209,22.24993
2.68000,22.33331,17.65632,0.19420,1.96181,22.33331
2.69000,22.41656,17.72869,0.19493,1.96985,22.41656
2.70000,22.49993,17.66153,0.19565,1.96239,22.49993
2.71000,22.58331,17.63422,0.19638,1.95936,22.58331
2.72000,22.66662,17.75935,0.19710,1.97326,22.66662
2.73000,22.75000,17.75756,0.19783,1.97306,22.75000
2.74000,22.83331,17.76231,0.19855,1.97359,22.83331
2.75000,22.91662,17.94703,0.19927,1.99411,22.91662
2.76000,23.00000,17.91805,0.20000,1.99089,23.00000
2.77000,23.08331,17.84362,0.20072,1.98262,23.08331
2.78000,23.16662,17.94269,0.20145,1.99363,23.16662
2.79000,23.25000,17.89643,0.20217,1.98849,23.25000
2.80000,23.33331,17.77921,0.20290,1.97547,23.33331
2.81000,23.41662,17.81975,0.20362,1.97997,23.41662
2.82000,23.50006,17.83116,0.20435,1.98124,23.50006
2.83000,23.58337,17.84710,0.20507,1.98301,23.58337
2.84000,23.66675,18.04019,0.20580,2.00447,23.66675
2.85000,23.75006,18.04896,0.20652,2.00544,23.75006
2.86000,23.83337,17.97847,0.20725,1.99761,23.83337
2.87000,23.91668,18.10818,0.20797,2.01202,23.91668
2.88000,24.00006,18.11158,0.20870,2.01240,24.00006
2.89000,24.08337,18.07068,0.20942,2.00785,24.08337
2.90000,24.16668,18.11893,0.21015,2.01321,24.16668
2.91000,24.25000,17.98369,0.21087,1.99819,24.25000
2.92000,24.33337,17.86084,0.21159,1.98454,24.33337
2.93000,24.41668,17.89858,0.21232,1.98873,24.41668
2.94000,24.50006,17.84492,0.21304,1.98277,24.50006
2.95000,24.58337,17.82229,0.21377,1.98025,24.58337
2.96000,24.66668,18.00666,0.21449,2.00074,24.66668
2.97000,24.75006,17.89501,0.21522,1.98833,24.75006
2.98000,24.83331,17.88744,0.21594,1.98749,24.83331
2.99000,24.91662,18.08303,0.21667,2.00923,24.91662
3.00000,24.99999,18.11721,0.21739,2.01302,24.99999
3.01000,25.08331,18.15263,0.21812,2.01696,25.08331
3.02000,25.16662,18.27700,0.21884,2.03078,25.16662
3.03000,25.25006,18.23590,0.21957,2.02621,25.25006
3.04000,25.33343,18.15873,0.22029,2.01764,25.33343
3.05000,25.41675,18.25630,0.22102,2.02848,25.41675
3.06000,25.50012,18.26176,0.22174,2.02908,25.50012
3.07000,25.58337,18.26433,0.22246,2.02937,25.58337
3.08000,25.66668,18.37966,0.22319,2.04218,25.66668
3.09000,25.74993,18.27996,0.22391,2.03111,25.74993
3.10000,25.83325,18.17883,0.22464,2.01987,25.83325
3.11000,25.91650,18.29975,0.22536,2.03331,25.91650
3.12000,25.99987,18.24352,0.22609,2.02706,25.99987
3.13000,26.08325,18.22196,0.22681,2.02466,26.08325
3.14000,26.16662,18.31956,0.22754,2.03551,26.16662
3.15000,26.25000,18.21538,0.22826,2.02393,26.25000
3.16000,26.33337,18.19265,0.22899,2.02141,26.33337
3.17000,26.41675,18.26992,0.22971,2.02999,26.41675
3.18000,26.50006,18.16674,0.23044,2.01853,26.50006
3.19000,26.58337,18.06596,0.23116,2.00733,26.58337
3.20000,26.66662,18.15731,0.23188,2.01748,26.66662
3.21000,26.75000,18.15843,0.23261,2.01760,26.75000
3.22000,26.83331,18.20955,0.23333,2.02328,26.83331
3.23000,26.91662,18.43332,0.23406,2.04815,26.91662
3.24000,27.00000,18.38272,0.23478,2.04252,27.00000
3.25000,27.08337,18.32786,0.23551,2.03643,27.08337
3.26000,27.16668,18.44552,0.23623,2.04950,27.16668
3.27000,27.25006,18.43239,0.23696,2.04804,27.25006
3.28000,27.33331,18.38601,0.23768,2.04289,27.33331
3.29000,27.41662,18.46051,0.23841,2.05117,27.41662
3.30000,27.49993,18.47618,0.23913,2.05291,27.49993
3.31000,27.58325,18.36668,0.23985,2.04074,27.58325
3.32000,27.66656,18.39272,0.24058,2.04364,27.66656
3.33000,27.74993,18.27479,0.24130,2.03053,27.74993
3.34000,27.83331,18.20759,0.24203,2.02307,27.83331
3.35000,27.91662,18.40621,0.24275,2.04513,27.91662
3.36000,28.00006,18.40197,0.24348,2.04466,28.00006
3.37000,28.08337,18.31804,0.24420,2.03534,28.08337
3.38000,28.16675,18.39673,0.24493,2.04408,28.16675
3.39000,28.25006,18.30428,0.24565,2.03381,28.25006
3.40000,28.33337,18.20362,0.24638,2.02262,28.33337
3.41000,28.41668,18.28584,0.24710,2.03176,28.41668
3.42000,28.50000,18.27251,0.24783,2.03028,28.50000
3.43000,28.58331,18.34295,0.24855,2.03811,28.58331
3.44000,28.66662,18.52355,0.24927,2.05817,28.66662
3.45000,28.75000,18.52796,0.25000,2.05866,28.75000
3.46000,28.83337,18.48490,0.25072,2.05388,28.83337
3.47000,28.91668,18.60542,0.25145,2.06727,28.91668
3.48000,29.00006,18.60728,0.25217,2.06748,29.00006
3.49000,29.08337,18.55695,0.25290,2.06188,29.08337
3.50000,29.16669,18.60863,0.25362,2.06763,29.16669
3.51000,29.25000,18.60324,0.25435,2.06703,29.25000
3.52000,29.33337,18.66011,0.25507,2.07335,29.33337
3.53000,29.41662,18.82518,0.25580,2.09169,29.41662
3.54000,29.50000,18.71563,0.25652,2.07951,29.50000
3.55000,29.58331,18.59594,0.25725,2.06622,29.58331
3.56000,29.66662,18.60792,0.25797,2.06755,29.66662
3.57000,29.75006,18.56215,0.25870,2.06246,29.75006
3.58000,29.83337,18.55879,0.25942,2.06209,29.83337
3.59000,29.91674,18.64806,0.26015,2.07201,29.91674
3.60000,30.00006,18.59638,0.26087,2.06626,30.00006
3.61000,30.08337,18.52196,0.26159,2.05800,30.08337
3.62000,30.16668,18.59898,0.26232,2.06655,30.16668
3.63000,30.25006,18.47824,0.26304,2.05314,30.25006
3.64000,30.33337,18.44280,0.26377,2.04920,30.33337
3.65000,30.41662,18.61789,0.26449,2.06865,30.41662
3.66000,30.49999,18.61728,0.26522,2.06859,30.49999
3.67000,30.58331,18.52977,0.26594,2.05886,30.58331
3.68000,30.66662,18.64698,0.26667,2.07189,30.66662
3.69000,30.75000,18.64277,0.26739,2.07142,30.75000
3.70000,30.83337,18.65972,0.26812,2.07330,30.83337
3.71000,30.91668,18.83441,0.26884,2.09271,30.91668
3.72000,31.00000,18.84450,0.26957,2.09383,31.00000
3.73000,31.08331,18.77233,0.27029,2.08581,31.08331
3.74000,31.16662,18.83275,0.27101,2.09253,31.16662
3.75000,31.24993,18.68208,0.27174,2.07579,31.24993
3.76000,31.33331,18.60329,0.27246,2.06703,31.33331
3.77000,31.41662,18.83571,0.27319,2.09286,31.41662
3.78000,31.49999,18.84333,0.27391,2.09370,31.49999
3.79000,31.58337,18.82628,0.27464,2.09181,31.58337
3.80000,31.66668,18.90985,0.27536,2.10109,31.66668
3.81000,31.75006,18.84933,0.27609,2.09437,31.75006
3.82000,31.83337,18.81656,0.27681,2.09073,31.83337
3.83000,31.91668,18.88729,0.27754,2.09859,31.91668
3.84000,31.99999,18.76366,0.27826,2.08485,31.99999
3.85000,32.08331,18.70777,0.27899,2.07864,32.08331
3.86000,32.16656,18.77578,0.27971,2.08620,32.16656
3.87000,32.24999,18.72393,0.28043,2.08044,32.24999
3.88000,32.33331,18.62710,0.28116,2.06968,32.33331
3.89000,32.41662,18.73042,0.28188,2.08116,32.41662
3.90000,32.50000,18.69094,0.28261,2.07677,32.50000
3.91000,32.58337,18.66317,0.28333,2.07369,32.58337
3.92000,32.66668,18.86890,0.28406,2.09654,32.66668
3.93000,32.75000,18.90644,0.28478,2.10072,32.75000
3.94000,32.83331,18.85366,0.28551,2.09485,32.83331
3.95000,32.91662,18.95312,0.28623,2.10590,32.91662
3.96000,32.99993,18.91663,0.28696,2.10185,32.99993
3.97000,33.08331,18.82638,0.28768,2.09182,33.08331
3.98000,33.16662,18.90243,0.28841,2.10027,33.16662
3.99000,33.24999,18.91337,0.28913,2.10149,33.24999
4.00000,33.33337,18.80769,0.28986,2.08974,33.33337
4.01000,33.41668,18.81409,0.29058,2.09045,33.41668
4.02000,33.50006,18.74108,0.29130,2.08234,33.50006
4.03000,33.58343,18.70444,0.29203,2.07827,33.58343
4.04000,33.66675,18.91435,0.29275,2.10159,33.66675
4.05000,33.75006,18.90899,0.29348,2.10100,33.75006
4.06000,33.83331,18.89616,0.29420,2.09957,33.83331
4.07000,33.91662,19.04827,0.29493,2.11647,33.91662
4.08000,34.00006,19.00157,0.29565,2.11129,34.00006
4.09000,34.08337,18.92765,0.29638,2.10307,34.08337
4.10000,34.16668,19.04139,0.29710,2.11571,34.16668
4.11000,34.25006,18.96498,0.29783,2.10722,34.25006
4.12000,34.33337,18.90409,0.29855,2.10045,34.33337
4.13000,34.41668,19.14153,0.29928,2.12684,34.41668
4.14000,34.50006,19.13977,0.30000,2.12664,34.50006
4.15000,34.58337,19.03781,0.30072,2.11531,34.58337
4.16000,34.66668,19.09843,0.30145,2.12205,34.66668
4.17000,34.75000,19.02407,0.30217,2.11379,34.75000
4.18000,34.83331,18.92623,0.30290,2.10291,34.83331
4.19000,34.91662,19.13695,0.30362,2.12633,34.91662
4.20000,34.99999,19.12826,0.30435,2.12536,34.99999
4.21000,35.08337,19.09583,0.30507,2.12176,35.08337
4.22000,35.16675,19.26788,0.30580,2.14088,35.16675
4.23000,35.25006,19.28912,0.30652,2.14324,35.25006
4.24000,35.33343,19.32938,0.30725,2.14771,35.33343
4.25000,35.41668,19.51904,0.30797,2.16878,35.41668
4.26000,35.49999,19.47447,0.30870,2.16383,35.49999
4.27000,35.58331,19.37839,0.30942,2.15315,35.58331
4.28000,35.66662,19.41985,0.31014,2.15776,35.66662
4.29000,35.75000,19.30300,0.31087,2.14478,35.75000
4.30000,35.83331,19.21946,0.31159,2.13550,35.83331
4.31000,35.91662,19.30261,0.31232,2.14473,35.91662
4.32000,35.99999,19.14379,0.31304,2.12709,35.99999
4.33000,36.08331,19.04153,0.31377,2.11573,36.08331
4.34000,36.16662,19.12958,0.31449,2.12551,36.16662
4.35000,36.25000,19.04876,0.31522,2.11653,36.25000
4.36000,36.33331,18.92910,0.31594,2.10323,36.33331
4.37000,36.41662,19.05104,0.31667,2.11678,36.41662
4.38000,36.50000,19.11146,0.31739,2.12350,36.50000
4.39000,36.58331,19.15589,0.31812,2.12843,36.58331
4.40000,36.66662,19.30660,0.31884,2.14518,36.66662
4.41000,36.74999,19.24528,0.31957,2.13836,36.74999
4.42000,36.83337,19.16705,0.32029,2.12967,36.83337
4.43000,36.91668,19.27107,0.32101,2.14123,36.91668
4.44000,36.99999,19.30339,0.32174,2.14482,36.99999
4.45000,37.08331,19.27790,0.32246,2.14199,37.08331
4.46000,37.16662,19.36879,0.32319,2.15209,37.16662
4.47000,37.24993,19.30308,0.32391,2.14479,37.24993
4.48000,37.33324,19.18496,0.32464,2.13166,37.33324
4.49000,37.41655,19.33068,0.32536,2.14785,37.41655
4.50000,37.49993,19.40993,0.32609,2.15666,37.49993
4.51000,37.58324,19.38813,0.32681,2.15424,37.58324
4.52000,37.66656,19.43952,0.32754,2.15995,37.66656
4.53000,37.74999,19.35333,0.32826,2.15037,37.74999
4.54000,37.83337,19.32039,0.32899,2.14671,37.83337
4.55000,37.91668,19.43175,0.32971,2.15908,37.91668
4.56000,38.00006,19.39524,0.33044,2.15503,38.00006
4.57000,38.08337,19.35230,0.33116,2.15026,38.08337
4.58000,38.16668,19.47518,0.33188,2.16391,38.16668
4.59000,38.25000,19.45984,0.33261,2.16220,38.25000
4.60000,38.33331,19.43984,0.33333,2.15998,38.33331
4.61000,38.41662,19.56761,0.33406,2.17418,38.41662
4.62000,38.50000,19.47309,0.33478,2.16368,38.50000
