Time,Extension,Load,Tensile strain,Tensile stress,Corrected Position
0.31000,2.57637,4.58561,0.02240,0.50951,2.57637
0.32000,2.66094,4.67292,0.02314,0.51921,2.66094
0.33000,2.74525,4.73226,0.02387,0.52581,2.74525
0.34000,2.82931,4.78675,0.02460,0.53186,2.82931
0.35000,2.91325,4.88183,0.02533,0.54243,2.91325
0.36000,2.99706,4.96882,0.02606,0.55209,2.99706
0.37000,3.08075,5.13793,0.02679,0.57088,3.08075
0.38000,3.16431,5.32027,0.02752,0.59114,3.16431
0.39000,3.24787,5.40192,0.02824,0.60021,3.24787
0.40000,3.33144,5.51950,0.02897,0.61328,3.33144
0.41000,3.41487,5.70573,0.02969,0.63397,3.41487
0.42000,3.49837,5.71191,0.03042,0.63466,3.49837
0.43000,3.58187,5.75187,0.03115,0.63910,3.58187
0.44000,3.66537,5.88809,0.03187,0.65423,3.66537
0.45000,3.74887,5.94322,0.03260,0.66036,3.74887
0.46000,3.83244,6.06406,0.03333,0.67378,3.83244
0.47000,3.91594,6.25372,0.03405,0.69486,3.91594
0.48000,3.99937,6.36626,0.03478,0.70736,3.99937
0.49000,4.08281,6.44828,0.03550,0.71648,4.08281
0.50000,4.16625,6.52572,0.03623,0.72508,4.16625
0.51000,4.24956,6.48440,0.03695,0.72049,4.24956
0.52000,4.33294,6.51788,0.03768,0.72421,4.33294
0.53000,4.41631,6.70715,0.03840,0.74524,4.41631
0.54000,4.49962,6.76970,0.03913,0.75219,4.49962
0.55000,4.58306,6.85503,0.03985,0.76167,4.58306
0.56000,4.66637,6.94893,0.04058,0.77210,4.66637
0.57000,4.74975,6.98885,0.04130,0.77654,4.74975
0.58000,4.83319,7.06058,0.04203,0.78451,4.83319
0.59000,4.91650,7.21943,0.04275,0.80216,4.91650
0.60000,4.99987,7.32195,0.04348,0.81355,4.99987
0.61000,5.08319,7.39920,0.04420,0.82213,5.08319
0.62000,5.16650,7.63679,0.04493,0.84853,5.16650
0.63000,5.24987,7.76110,0.04565,0.86234,5.24987
0.64000,5.33319,7.85699,0.04638,0.87300,5.33319
0.65000,5.41656,7.99428,0.04710,0.88825,5.41656
0.66000,5.49994,7.96555,0.04783,0.88506,5.49994
0.67000,5.58331,7.88263,0.04855,0.87585,5.58331
0.68000,5.66662,8.00371,0.04927,0.88930,5.66662
0.69000,5.75000,8.11493,0.05000,0.90166,5.75000
0.70000,5.83331,8.18666,0.05072,0.90963,5.83331
0.71000,5.91662,8.34468,0.05145,0.92719,5.91662
0.72000,6.00000,8.34255,0.05217,0.92695,6.00000
0.73000,6.08325,8.32886,0.05290,0.92543,6.08325
0.74000,6.16656,8.47301,0.05362,0.94145,6.16656
0.75000,6.24994,8.52324,0.05435,0.94703,6.24994
0.76000,6.33331,8.64234,0.05507,0.96026,6.33331
0.77000,6.41662,8.83301,0.05580,0.98145,6.41662
0.78000,6.50000,8.85057,0.05652,0.98340,6.50000
0.79000,6.58337,8.84226,0.05725,0.98247,6.58337
0.80000,6.66669,8.94493,0.05797,0.99388,6.66669
0.81000,6.75000,8.91613,0.05870,0.99068,6.75000
0.82000,6.83331,8.95225,0.05942,0.99469,6.83331
0.83000,6.91662,9.20155,0.06014,1.02239,6.91662
0.84000,6.99994,9.30434,0.06087,1.03382,6.99994
0.85000,7.08325,9.39669,0.06159,1.04408,7.08325
0.86000,7.16656,9.55606,0.06232,1.06178,7.16656
0.87000,7.24994,9.62409,0.06304,1.06934,7.24994
0.88000,7.33331,9.62752,0.06377,1.06972,7.33331
0.89000,7.41662,9.67949,0.06449,1.07550,7.41662
0.90000,7.50000,9.65875,0.06522,1.07319,7.50000
0.91000,7.58331,9.66294,0.06594,1.07366,7.58331
0.92000,7.66662,9.68728,0.06667,1.07636,7.66662
0.93000,7.75000,9.75512,0.06739,1.08390,7.75000
0.94000,7.83331,9.86778,0.06812,1.09642,7.83331
0.95000,7.91656,10.06983,0.06884,1.11887,7.91656
0.96000,7.99994,10.11411,0.06956,1.12379,7.99994
0.97000,8.08331,10.06565,0.07029,1.11841,8.08331
0.98000,8.16662,10.09379,0.07101,1.12153,8.16662
0.99000,8.25000,10.05822,0.07174,1.11758,8.25000
1.00000,8.33337,10.08142,0.07246,1.12016,8.33337
1.01000,8.41669,10.24198,0.07319,1.13800,8.41669
1.02000,8.50006,10.31901,0.07391,1.14656,8.50006
1.03000,8.58344,10.35550,0.07464,1.15061,8.58344
1.04000,8.66669,10.60474,0.07536,1.17830,8.66669
1.05000,8.75000,10.65885,0.07609,1.18432,8.75000
1.06000,8.83331,10.63071,0.07681,1.18119,8.83331
1.07000,8.91662,10.65368,0.07754,1.18374,8.91662
1.08000,8.99994,10.60822,0.07826,1.17869,8.99994
1.09000,9.08331,10.67366,0.07899,1.18596,9.08331
1.10000,9.16669,10.79509,0.07971,1.19945,9.16669
1.11000,9.25006,10.74079,0.08044,1.19342,9.25006
1.12000,9.33344,10.72228,0.08116,1.19136,9.33344
1.13000,9.41675,10.92315,0.08188,1.21368,9.41675
1.14000,9.50006,10.96121,0.08261,1.21791,9.50006
1.15000,9.58337,10.91759,0.08333,1.21307,9.58337
1.16000,9.66669,10.98918,0.08406,1.22102,9.66669
1.17000,9.75000,10.95061,0.08478,1.21673,9.75000
1.18000,9.83331,10.98120,0.08551,1.22013,9.83331
1.19000,9.91662,11.14850,0.08623,1.23872,9.91662
1.20000,10.00000,11.05930,0.08696,1.22881,10.00000
1.21000,10.08331,10.96202,0.08768,1.21800,10.08331
1.22000,10.16669,11.13804,0.08841,1.23756,10.16669
1.23000,10.25006,11.19545,0.08913,1.24394,10.25006
1.24000,10.33337,11.33625,0.08986,1.25958,10.33337
1.25000,10.41669,11.55098,0.09058,1.28344,10.41669
1.26000,10.50000,11.50595,0.09130,1.27844,10.50000
1.27000,10.58331,11.39118,0.09203,1.26569,10.58331
1.28000,10.66662,11.45802,0.09275,1.27311,10.66662
1.29000,10.74994,11.49394,0.09348,1.27710,10.74994
1.30000,10.83331,11.54711,0.09420,1.28301,10.83331
1.31000,10.91662,11.69073,0.09493,1.29897,10.91662
1.32000,11.00000,11.66345,0.09565,1.29594,11.00000
1.33000,11.08337,11.62705,0.09638,1.29189,11.08337
1.34000,11.16669,11.69173,0.09710,1.29908,11.16669
1.35000,11.25006,11.57680,0.09783,1.28631,11.25006
1.36000,11.33337,11.58907,0.09855,1.28767,11.33337
1.37000,11.41662,11.74500,0.09927,1.30500,11.41662
1.38000,11.49994,11.76129,0.10000,1.30681,11.49994
1.39000,11.58325,11.80435,0.10072,1.31159,11.58325
1.40000,11.66656,11.91169,0.10145,1.32352,11.66656
1.41000,11.74994,11.92369,0.10217,1.32485,11.74994
1.42000,11.83331,11.97701,0.10290,1.33078,11.83331
1.43000,11.91662,12.06189,0.10362,1.34021,11.91662
1.44000,12.00000,12.04157,0.10435,1.33795,12.00000
1.45000,12.08337,11.98132,0.10507,1.33126,12.08337
1.46000,12.16669,12.03784,0.10580,1.33754,12.16669
1.47000,12.25000,12.04962,0.10652,1.33885,12.25000
1.48000,12.33331,12.17404,0.10725,1.35267,12.33331
1.49000,12.41662,12.37670,0.10797,1.37519,12.41662
1.50000,12.49994,12.28055,0.10870,1.36451,12.49994
1.51000,12.58325,12.25408,0.10942,1.36156,12.58325
1.52000,12.66662,12.34134,0.11014,1.37126,12.66662
1.53000,12.75000,12.38883,0.11087,1.37654,12.75000
1.54000,12.83337,12.39840,0.11159,1.37760,12.83337
1.55000,12.91669,12.51057,0.11232,1.39006,12.91669
1.56000,13.00006,12.51278,0.11304,1.39031,13.00006
1.57000,13.08337,12.48515,0.11377,1.38724,13.08337
1.58000,13.16662,12.53798,0.11449,1.39311,13.16662
1.59000,13.25000,12.45662,0.11522,1.38407,13.25000
1.60000,13.33331,12.38309,0.11594,1.37590,13.33331
1.61000,13.41662,12.50281,0.11667,1.38920,13.41662
1.62000,13.50000,12.54442,0.11739,1.39382,13.50000
1.63000,13.58331,12.52411,0.11812,1.39157,13.58331
1.64000,13.66668,12.54427,0.11884,1.39381,13.66668
1.65000,13.75006,12.37800,0.11957,1.37533,13.75006
1.66000,13.83337,12.36323,0.12029,1.37369,13.83337
1.67000,13.91669,12.58701,0.12101,1.39856,13.91669
1.68000,14.00006,12.74689,0.12174,1.41632,14.00006
1.69000,14.08337,12.81865,0.12246,1.42429,14.08337
1.70000,14.16662,12.98874,0.12319,1.44319,14.16662
1.71000,14.25000,12.99726,0.12391,1.44414,14.25000
1.72000,14.33331,13.01945,0.12464,1.44661,14.33331
1.73000,14.41669,13.14364,0.12536,1.46040,14.41669
1.74000,14.50006,12.97245,0.12609,1.44138,14.50006
1.75000,14.58337,12.90931,0.12681,1.43437,14.58337
1.76000,14.66669,13.01795,0.12754,1.44644,14.66669
1.77000,14.75006,13.02197,0.12826,1.44689,14.75006
1.78000,14.83331,13.04842,0.12899,1.44982,14.83331
1.79000,14.91662,13.20570,0.12971,1.46730,14.91662
1.80000,15.00000,13.25856,0.13043,1.47317,15.00000
1.81000,15.08331,13.24261,0.13116,1.47140,15.08331
1.82000,15.16662,13.32265,0.13188,1.48029,15.16662
1.83000,15.25000,13.28559,0.13261,1.47618,15.25000
1.84000,15.33337,13.18538,0.13333,1.46504,15.33337
1.85000,15.41669,13.21890,0.13406,1.46877,15.41669
1.86000,15.50006,13.20377,0.13478,1.46709,15.50006
1.87000,15.58337,13.17448,0.13551,1.46383,15.58337
1.88000,15.66668,13.24839,0.13623,1.47204,15.66668
1.89000,15.75006,13.17222,0.13696,1.46358,15.75006
1.90000,15.83331,13.16505,0.13768,1.46278,15.83331
1.91000,15.91662,13.29777,0.13841,1.47753,15.91662
1.92000,16.00000,13.33262,0.13913,1.48140,16.00000
1.93000,16.08331,13.29272,0.13985,1.47697,16.08331
1.94000,16.16656,13.35821,0.14058,1.48425,16.16656
1.95000,16.24993,13.32488,0.14130,1.48054,16.24993
1.96000,16.33331,13.40993,0.14203,1.48999,16.33331
1.97000,16.41668,13.47645,0.14275,1.49738,16.41668
1.98000,16.50006,13.40555,0.14348,1.48951,16.50006
1.99000,16.58344,13.48314,0.14420,1.49813,16.58344
2.00000,16.66668,13.60508,0.14493,1.51168,16.66668
2.01000,16.75006,13.44785,0.14565,1.49421,16.75006
2.02000,16.83337,13.29620,0.14638,1.47736,16.83337
2.03000,16.91662,13.34036,0.14710,1.48226,16.91662
2.04000,17.00000,13.34726,0.14783,1.48303,17.00000
2.05000,17.08331,13.39950,0.14855,1.48883,17.08331
2.06000,17.16662,13.55522,0.14927,1.50614,17.16662
2.07000,17.25000,13.53389,0.15000,1.50376,17.25000
2.08000,17.33331,13.66148,0.15072,1.51794,17.33331
2.09000,17.41662,13.86657,0.15145,1.54073,17.41662
2.10000,17.50000,13.80057,0.15217,1.53340,17.50000
2.11000,17.58331,13.67767,0.15290,1.51974,17.58331
2.12000,17.66669,13.70006,0.15362,1.52223,17.66669
2.13000,17.74994,13.63569,0.15435,1.51508,17.74994
2.14000,17.83325,13.64169,0.15507,1.51574,17.83325
2.15000,17.91656,13.74568,0.15580,1.52730,17.91656
2.16000,17.99993,13.78054,0.15652,1.53117,17.99993
2.17000,18.08331,13.78009,0.15725,1.53112,18.08331
2.18000,18.16662,13.89356,0.15797,1.54373,18.16662
2.19000,18.25006,13.94166,0.15870,1.54907,18.25006
2.20000,18.33337,13.99711,0.15942,1.55523,18.33337
2.21000,18.41675,14.08956,0.16015,1.56551,18.41675
2.22000,18.50006,14.02633,0.16087,1.55848,18.50006
2.23000,18.58337,13.96434,0.16159,1.55159,18.58337
2.24000,18.66662,13.96197,0.16232,1.55133,18.66662
2.25000,18.75000,13.87970,0.16304,1.54219,18.75000
2.26000,18.83337,13.83023,0.16377,1.53669,18.83337
2.27000,18.91669,13.90897,0.16449,1.54544,18.91669
2.28000,19.00006,13.89182,0.16522,1.54354,19.00006
2.29000,19.08344,13.92535,0.16594,1.54726,19.08344
2.30000,19.16675,14.04732,0.16667,1.56081,19.16675
2.31000,19.25012,14.01851,0.16739,1.55761,19.25012
2.32000,19.33337,13.98298,0.16812,1.55366,19.33337
2.33000,19.41668,14.01565,0.16884,1.55729,19.41668
2.34000,19.50000,13.96339,0.16957,1.55149,19.50000
2.35000,19.58331,13.99853,0.17029,1.55539,19.58331
2.36000,19.66662,14.11464,0.17101,1.56829,19.66662
2.37000,19.75000,14.03252,0.17174,1.55917,19.75000
2.38000,19.83337,13.98971,0.17246,1.55441,19.83337
2.39000,19.91668,14.11895,0.17319,1.56877,19.91668
2.40000,20.00006,14.00928,0.17391,1.55659,20.00006
2.41000,20.08337,13.98256,0.17464,1.55362,20.08337
2.42000,20.16668,14.14330,0.17536,1.57148,20.16668
2.43000,20.25006,14.12806,0.17609,1.56978,20.25006
2.44000,20.33331,14.15248,0.17681,1.57250,20.33331
2.45000,20.41662,14.27388,0.17754,1.58599,20.41662
2.46000,20.50000,14.33739,0.17826,1.59304,20.50000
2.47000,20.58331,14.43739,0.17899,1.60415,20.58331
2.48000,20.66662,14.61162,0.17971,1.62351,20.66662
2.49000,20.75000,14.51627,0.18043,1.61292,20.75000
2.50000,20.83337,14.44890,0.18116,1.60543,20.83337
2.51000,20.91669,14.50858,0.18188,1.61206,20.91669
2.52000,21.00000,14.38282,0.18261,1.59809,21.00000
2.53000,21.08337,14.25716,0.18333,1.58413,21.08337
2.54000,21.16662,14.30112,0.18406,1.58901,21.16662
2.55000,21.25000,14.29678,0.18478,1.58853,21.25000
2.56000,21.33331,14.39536,0.18551,1.59948,21.33331
2.57000,21.41656,14.49692,0.18623,1.61077,21.41656
2.58000,21.49994,14.47949,0.18696,1.60883,21.49994
2.59000,21.58331,14.53192,0.18768,1.61466,21.58331
2.60000,21.66662,14.63628,0.18841,1.62625,21.66662
2.61000,21.75000,14.56680,0.18913,1.61853,21.75000
2.62000,21.83337,14.53623,0.18986,1.61514,21.83337
2.63000,21.91668,14.61189,0.19058,1.62354,21.91668
2.64000,22.00000,14.60868,0.19130,1.62319,22.00000
2.65000,22.08331,14.66459,0.19203,1.62940,22.08331
2.66000,22.16662,14.70978,0.19275,1.63442,22.16662
2.67000,22.24993,14.55975,0.19348,1.61775,22.24993
2.68000,22.33331,14.47006,0.19420,1.60778,22.33331
2.69000,22.41656,14.44836,0.19493,1.60537,22.41656
2.70000,22.49993,14.38894,0.19565,1.59877,22.49993
2.71000,22.58331,14.39612,0.19638,1.59957,22.58331
2.72000,22.66662,14.56935,0.19710,1.61882,22.66662
2.73000,22.75000,14.65186,0.19783,1.62798,22.75000
2.74000,22.83331,14.69293,0.19855,1.63255,22.83331
2.75000,22.91662,14.81649,0.19927,1.64628,22.91662
2.76000,23.00000,14.75097,0.20000,1.63900,23.00000
2.77000,23.08331,14.68570,0.20072,1.63174,23.08331
2.78000,23.16662,14.73677,0.20145,1.63742,23.16662
2.79000,23.25000,14.70143,0.20217,1.63349,23.25000
2.80000,23.33331,14.67684,0.20290,1.63076,23.33331
2.81000,23.41668,14.73958,0.20362,1.63773,23.41668
2.82000,23.50006,14.64453,0.20435,1.62717,23.50006
2.83000,23.58337,14.64865,0.20507,1.62763,23.58337
2.84000,23.66675,14.83784,0.20580,1.64865,23.66675
2.85000,23.75006,14.91136,0.20652,1.65682,23.75006
2.86000,23.83337,14.90686,0.20725,1.65632,23.83337
2.87000,23.91668,14.91043,0.20797,1.65671,23.91668
2.88000,24.00006,14.77806,0.20870,1.64201,24.00006
2.89000,24.08337,14.71436,0.20942,1.63493,24.08337
2.90000,24.16668,14.84583,0.21015,1.64954,24.16668
2.91000,24.25000,14.86493,0.21087,1.65166,24.25000
2.92000,24.33337,14.88276,0.21159,1.65364,24.33337
2.93000,24.41668,14.95765,0.21232,1.66196,24.41668
2.94000,24.50006,14.93603,0.21304,1.65956,24.50006
2.95000,24.58337,14.96701,0.21377,1.66300,24.58337
2.96000,24.66668,15.14183,0.21449,1.68243,24.66668
2.97000,24.75000,15.09578,0.21522,1.67731,24.75000
2.98000,24.83331,15.06316,0.21594,1.67368,24.83331
2.99000,24.91662,15.22039,0.21667,1.69115,24.91662
3.00000,24.99993,15.19811,0.21739,1.68868,24.99993
3.01000,25.08331,15.14401,0.21812,1.68267,25.08331
3.02000,25.16662,15.22536,0.21884,1.69171,25.16662
3.03000,25.25006,15.11381,0.21957,1.67931,25.25006
3.04000,25.33343,14.98168,0.22029,1.66463,25.33343
3.05000,25.41675,15.01428,0.22102,1.66825,25.41675
3.06000,25.50012,14.91014,0.22174,1.65668,25.50012
3.07000,25.58343,14.95278,0.22246,1.66142,25.58343
3.08000,25.66668,15.05464,0.22319,1.67274,25.66668
3.09000,25.74993,14.97007,0.22391,1.66334,25.74993
3.10000,25.83325,15.01565,0.22464,1.66841,25.83325
3.11000,25.91650,15.19389,0.22536,1.68821,25.91650
3.12000,25.99987,15.15591,0.22609,1.68399,25.99987
3.13000,26.08325,15.17391,0.22681,1.68599,26.08325
3.14000,26.16662,15.29619,0.22754,1.69958,26.16662
3.15000,26.25000,15.18993,0.22826,1.68777,26.25000
3.16000,26.33337,15.24792,0.22899,1.69421,26.33337
3.17000,26.41675,15.33790,0.22971,1.70421,26.41675
3.18000,26.50006,15.21148,0.23044,1.69016,26.50006
3.19000,26.58337,15.18895,0.23116,1.68766,26.58337
3.20000,26.66662,15.37028,0.23188,1.70781,26.66662
3.21000,26.75000,15.31887,0.23261,1.70210,26.75000
3.22000,26.83331,15.25679,0.23333,1.69520,26.83331
3.23000,26.91662,15.35233,0.23406,1.70581,26.91662
3.24000,27.00000,15.43765,0.23478,1.71529,27.00000
3.25000,27.08337,15.55220,0.23551,1.72802,27.08337
3.26000,27.16668,15.74247,0.23623,1.74916,27.16668
3.27000,27.25006,15.70701,0.23696,1.74522,27.25006
3.28000,27.33331,15.55418,0.23768,1.72824,27.33331
3.29000,27.41662,15.53679,0.23841,1.72631,27.41662
3.30000,27.49993,15.44755,0.23913,1.71639,27.49993
3.31000,27.58325,15.43474,0.23985,1.71497,27.58325
3.32000,27.66656,15.53045,0.24058,1.72561,27.66656
3.33000,27.74993,15.48659,0.24130,1.72073,27.74993
3.34000,27.83331,15.52685,0.24203,1.72521,27.83331
3.35000,27.91662,15.69922,0.24275,1.74436,27.91662
3.36000,28.00006,15.71193,0.24348,1.74577,28.00006
3.37000,28.08343,15.61152,0.24420,1.73461,28.08343
3.38000,28.16675,15.66332,0.24493,1.74037,28.16675
3.39000,28.25006,15.61539,0.24565,1.73504,28.25006
3.40000,28.33337,15.61781,0.24638,1.73531,28.33337
3.41000,28.41668,15.73823,0.24710,1.74869,28.41668
3.42000,28.50000,15.69454,0.24783,1.74384,28.50000
3.43000,28.58331,15.71925,0.24855,1.74658,28.58331
3.44000,28.66662,15.79432,0.24927,1.75492,28.66662
3.45000,28.75000,15.74247,0.25000,1.74916,28.75000
3.46000,28.83337,15.67549,0.25072,1.74172,28.83337
3.47000,28.91668,15.76383,0.25145,1.75154,28.91668
3.48000,29.00006,15.73147,0.25217,1.74794,29.00006
3.49000,29.08337,15.74443,0.25290,1.74938,29.08337
3.50000,29.16669,15.84898,0.25362,1.76100,29.16669
3.51000,29.25000,15.77267,0.25435,1.75252,29.25000
3.52000,29.33337,15.75396,0.25507,1.75044,29.33337
3.53000,29.41662,15.78668,0.25580,1.75408,29.41662
3.54000,29.50000,15.62709,0.25652,1.73634,29.50000
3.55000,29.58331,15.54679,0.25725,1.72742,29.58331
3.56000,29.66662,15.64987,0.25797,1.73887,29.66662
3.57000,29.75006,15.65252,0.25870,1.73917,29.75006
3.58000,29.83337,15.78484,0.25942,1.75387,29.83337
3.59000,29.91668,15.93955,0.26015,1.77106,29.91668
3.60000,30.00006,15.87766,0.26087,1.76418,30.00006
3.61000,30.08337,15.85658,0.26159,1.76184,30.08337
3.62000,30.16668,15.89388,0.26232,1.76599,30.16668
3.63000,30.25000,15.80032,0.26304,1.75559,30.25000
3.64000,30.33337,15.75195,0.26377,1.75022,30.33337
3.65000,30.41662,15.95887,0.26449,1.77321,30.41662
3.66000,30.49999,15.91802,0.26522,1.76867,30.49999
3.67000,30.58331,15.86813,0.26594,1.76313,30.58331
3.68000,30.66662,15.96985,0.26667,1.77443,30.66662
3.69000,30.75000,15.95787,0.26739,1.77310,30.75000
3.70000,30.83337,15.91459,0.26812,1.76829,30.83337
3.71000,30.91668,15.98927,0.26884,1.77659,30.91668
3.72000,31.00000,15.98780,0.26957,1.77642,31.00000
3.73000,31.08331,15.99840,0.27029,1.77760,31.08331
3.74000,31.16662,16.09833,0.27101,1.78870,31.16662
3.75000,31.25000,16.07070,0.27174,1.78563,31.25000
3.76000,31.33331,16.07869,0.27246,1.78652,31.33331
3.77000,31.41662,16.14924,0.27319,1.79436,31.41662
3.78000,31.49999,16.15500,0.27391,1.79500,31.49999
3.79000,31.58337,16.21498,0.27464,1.80166,31.58337
3.80000,31.66668,16.36244,0.27536,1.81805,31.66668
3.81000,31.75006,16.29399,0.27609,1.81044,31.75006
3.82000,31.83337,16.31446,0.27681,1.81272,31.83337
3.83000,31.91668,16.37875,0.27754,1.81986,31.91668
3.84000,31.99999,16.31427,0.27826,1.81270,31.99999
3.85000,32.08331,16.24564,0.27899,1.80507,32.08331
3.86000,32.16656,16.31826,0.27971,1.81314,32.16656
3.87000,32.24999,16.26599,0.28043,1.80733,32.24999
3.88000,32.33331,16.24755,0.28116,1.80528,32.33331
3.89000,32.41662,16.31946,0.28188,1.81327,32.41662
3.90000,32.50000,16.26778,0.28261,1.80753,32.50000
3.91000,32.58337,16.28578,0.28333,1.80953,32.58337
3.92000,32.66668,16.39227,0.28406,1.82136,32.66668
3.93000,32.75000,16.39315,0.28478,1.82146,32.75000
3.94000,32.83331,16.47676,0.28551,1.83075,32.83331
3.95000,32.91662,16.60238,0.28623,1.84471,32.91662
3.96000,32.99993,16.56528,0.28696,1.84059,32.99993
3.97000,33.08331,16.50902,0.28768,1.83434,33.08331
3.98000,33.16662,16.54164,0.28841,1.83796,33.16662
3.99000,33.24999,16.53221,0.28913,1.83691,33.24999
4.00000,33.33337,16.48889,0.28986,1.83210,33.33337
4.01000,33.41675,16.57875,0.29058,1.84208,33.41675
4.02000,33.50012,16.53998,0.29131,1.83778,33.50012
4.03000,33.58343,16.51801,0.29203,1.83533,33.58343
4.04000,33.66675,16.52349,0.29275,1.83594,33.66675
4.05000,33.75006,16.42323,0.29348,1.82480,33.75006
4.06000,33.83337,16.47064,0.29420,1.83007,33.83337
4.07000,33.91662,16.65763,0.29493,1.85085,33.91662
4.08000,34.00000,16.63015,0.29565,1.84779,34.00000
4.09000,34.08337,16.54830,0.29638,1.83870,34.08337
4.10000,34.16668,16.55766,0.29710,1.83974,34.16668
4.11000,34.25006,16.54933,0.29783,1.83881,34.25006
4.12000,34.33337,16.56452,0.29855,1.84050,34.33337
4.13000,34.41668,16.68614,0.29928,1.85402,34.41668
4.14000,34.50006,16.73284,0.30000,1.85920,34.50006
4.15000,34.58337,16.88711,0.30072,1.87635,34.58337
4.16000,34.66662,17.05458,0.30145,1.89495,34.66662
4.17000,34.75000,17.04591,0.30217,1.89399,34.75000
4.18000,34.83331,17.01875,0.30290,1.89097,34.83331
4.19000,34.91662,17.08069,0.30362,1.89785,34.91662
4.20000,34.99999,17.00095,0.30435,1.88899,34.99999
4.21000,35.08337,16.87994,0.30507,1.87555,35.08337
4.22000,35.16675,16.88337,0.30580,1.87593,35.16675
4.23000,35.25006,16.74355,0.30652,1.86039,35.25006
4.24000,35.33337,16.64250,0.30725,1.84917,35.33337
4.25000,35.41668,16.80757,0.30797,1.86751,35.41668
4.26000,35.49999,16.83791,0.30870,1.87088,35.49999
4.27000,35.58331,16.83108,0.30942,1.87012,35.58331
4.28000,35.66662,16.98305,0.31014,1.88701,35.66662
4.29000,35.74993,16.91077,0.31087,1.87897,35.74993
4.30000,35.83331,16.87972,0.31159,1.87552,35.83331
4.31000,35.91662,16.98775,0.31232,1.88753,35.91662
4.32000,35.99999,16.98295,0.31304,1.88699,35.99999
4.33000,36.08331,16.96923,0.31377,1.88547,36.08331
4.34000,36.16662,17.06759,0.31449,1.89640,36.16662
4.35000,36.25000,17.01302,0.31522,1.89034,36.25000
4.36000,36.33331,17.06269,0.31594,1.89585,36.33331
4.37000,36.41662,17.22181,0.31667,1.91353,36.41662
4.38000,36.50000,17.17768,0.31739,1.90863,36.50000
4.39000,36.58331,17.09335,0.31812,1.89926,36.58331
4.40000,36.66662,17.07797,0.31884,1.89755,36.66662
4.41000,36.74999,17.03543,0.31957,1.89283,36.74999
4.42000,36.83337,17.06987,0.32029,1.89665,36.83337
4.43000,36.91662,17.23180,0.32101,1.91464,36.91662
4.44000,36.99999,17.28184,0.32174,1.92020,36.99999
4.45000,37.08331,17.34911,0.32246,1.92768,37.08331
4.46000,37.16662,17.42597,0.32319,1.93622,37.16662
4.47000,37.24993,17.33417,0.32391,1.92602,37.24993
4.48000,37.33324,17.35999,0.32464,1.92889,37.33324
4.49000,37.41655,17.51085,0.32536,1.94565,37.41655
4.50000,37.49993,17.45741,0.32609,1.93971,37.49993
4.51000,37.58324,17.35325,0.32681,1.92814,37.58324
4.52000,37.66662,17.32401,0.32754,1.92489,37.66662
4.53000,37.74999,17.22974,0.32826,1.91442,37.74999
4.54000,37.83337,17.21583,0.32899,1.91287,37.83337
4.55000,37.91668,17.30863,0.32971,1.92318,37.91668
4.56000,38.00006,17.28502,0.33044,1.92056,38.00006
4.57000,38.08337,17.33253,0.33116,1.92584,38.08337
4.58000,38.16668,17.49797,0.33188,1.94422,38.16668
4.59000,38.25000,17.45825,0.33261,1.93981,38.25000
4.60000,38.33331,17.49653,0.33333,1.94406,38.33331
4.61000,38.41662,17.61776,0.33406,1.95753,38.41662
4.62000,38.50000,17.62241,0.33478,1.95805,38.50000
