Time,Extension,Load,Tensile strain,Tensile stress,Corrected Position
0.88000,7.33325,8.03957,0.06377,0.89328,7.33325
0.89000,7.41662,8.00062,0.06449,0.88896,7.41662
0.90000,7.49994,7.98368,0.06522,0.88708,7.49994
0.91000,7.58325,8.09070,0.06594,0.89897,7.58325
0.92000,7.66662,8.06428,0.06667,0.89603,7.66662
0.93000,7.75000,8.13084,0.06739,0.90343,7.75000
0.94000,7.83331,8.30456,0.06812,0.92273,7.83331
0.95000,7.91669,8.30351,0.06884,0.92261,7.91669
0.96000,8.00006,8.26856,0.06957,0.91873,8.00006
0.97000,8.08331,8.40767,0.07029,0.93419,8.08331
0.98000,8.16662,8.38709,0.07101,0.93190,8.16662
0.99000,8.25000,8.36236,0.07174,0.92915,8.25000
1.00000,8.33331,8.49584,0.07246,0.94398,8.33331
1.01000,8.41662,8.58846,0.07319,0.95427,8.41662
1.02000,8.50000,8.60935,0.07391,0.95659,8.50000
1.03000,8.58337,8.69595,0.07464,0.96622,8.58337
1.04000,8.66669,8.63970,0.07536,0.95997,8.66669
1.05000,8.75000,8.55655,0.07609,0.95073,8.75000
1.06000,8.83331,8.61677,0.07681,0.95742,8.83331
1.07000,8.91669,8.68292,0.07754,0.96477,8.91669
1.08000,9.00000,8.74763,0.07826,0.97196,9.00000
1.09000,9.08325,8.82573,0.07898,0.98064,9.08325
1.10000,9.16662,8.81855,0.07971,0.97984,9.16662
1.11000,9.24994,8.80854,0.08043,0.97873,9.24994
1.12000,9.33325,8.96538,0.08116,0.99615,9.33325
1.13000,9.41669,9.03939,0.08188,1.00438,9.41669
1.14000,9.50006,9.12724,0.08261,1.01414,9.50006
1.15000,9.58344,9.30321,0.08333,1.03369,9.58344
1.16000,9.66675,9.27541,0.08406,1.03060,9.66675
1.17000,9.75012,9.25643,0.08478,1.02849,9.75012
1.18000,9.83344,9.34029,0.08551,1.03781,9.83344
1.19000,9.91669,9.26062,0.08623,1.02896,9.91669
1.20000,10.00000,9.22844,0.08696,1.02538,10.00000
1.21000,10.08331,9.36576,0.08768,1.04064,10.08331
1.22000,10.16662,9.27580,0.08841,1.03064,10.16662
1.23000,10.25000,9.19560,0.08913,1.02173,10.25000
1.24000,10.33331,9.29412,0.08985,1.03268,10.33331
1.25000,10.41662,9.31663,0.09058,1.03518,10.41662
1.26000,10.50000,9.39750,0.09130,1.04417,10.50000
1.27000,10.58331,9.58674,0.09203,1.06519,10.58331
1.28000,10.66669,9.65000,0.09275,1.07222,10.66669
1.29000,10.75000,9.72044,0.09348,1.08005,10.75000
1.30000,10.83325,9.82766,0.09420,1.09196,10.83325
1.31000,10.91662,9.81706,0.09493,1.09078,10.91662
1.32000,10.99994,9.80959,0.09565,1.08995,10.99994
1.33000,11.08331,9.94838,0.09638,1.10538,11.08331
1.34000,11.16669,9.92940,0.09710,1.10327,11.16669
1.35000,11.25006,9.87454,0.09783,1.09717,11.25006
1.36000,11.33337,9.97456,0.09855,1.10828,11.33337
1.37000,11.41675,9.91941,0.09928,1.10216,11.41675
1.38000,11.50006,9.80640,0.10000,1.08960,11.50006
1.39000,11.58337,9.89629,0.10072,1.09959,11.58337
1.40000,11.66669,9.87958,0.10145,1.09773,11.66669
1.41000,11.75000,9.87319,0.10217,1.09702,11.75000
1.42000,11.83331,10.01994,0.10290,1.11333,11.83331
1.43000,11.91662,10.04571,0.10362,1.11619,11.91662
1.44000,12.00000,10.04390,0.10435,1.11599,12.00000
1.45000,12.08331,10.19123,0.10507,1.13236,12.08331
1.46000,12.16669,10.26138,0.10580,1.14015,12.16669
1.47000,12.25006,10.26547,0.10652,1.14061,12.25006
1.48000,12.33337,10.33409,0.10725,1.14823,12.33337
1.49000,12.41669,10.28006,0.10797,1.14223,12.41669
1.50000,12.50006,10.24614,0.10870,1.13846,12.50006
1.51000,12.58331,10.27847,0.10942,1.14205,12.58331
1.52000,12.66669,10.31839,0.11015,1.14649,12.66669
1.53000,12.75000,10.41089,0.11087,1.15677,12.75000
1.54000,12.83325,10.56725,0.11159,1.17414,12.83325
1.55000,12.91662,10.62862,0.11232,1.18096,12.91662
1.56000,13.00000,10.71926,0.11304,1.19103,13.00000
1.57000,13.08331,10.80667,0.11377,1.20074,13.08331
1.58000,13.16669,10.75387,0.11449,1.19487,13.16669
1.59000,13.25000,10.68649,0.11522,1.18739,13.25000
1.60000,13.33331,10.71397,0.11594,1.19044,13.33331
1.61000,13.41669,10.68823,0.11667,1.18758,13.41669
1.62000,13.50000,10.63864,0.11739,1.18207,13.50000
1.63000,13.58325,10.64498,0.11812,1.18278,13.58325
1.64000,13.66656,10.67241,0.11884,1.18582,13.66656
1.65000,13.74993,10.65610,0.11956,1.18401,13.74993
1.66000,13.83325,10.78101,0.12029,1.19789,13.83325
1.67000,13.91662,10.84079,0.12101,1.20453,13.91662
1.68000,14.00000,10.94968,0.12174,1.21663,14.00000
1.69000,14.08331,11.10355,0.12246,1.23373,14.08331
1.70000,14.16669,11.06327,0.12319,1.22925,14.16669
1.71000,14.25006,10.93804,0.12391,1.21534,14.25006
1.72000,14.33337,10.92976,0.12464,1.21442,14.33337
1.73000,14.41669,10.94409,0.12536,1.21601,14.41669
1.74000,14.50006,10.85465,0.12609,1.20607,14.50006
1.75000,14.58337,10.97106,0.12681,1.21901,14.58337
1.76000,14.66669,11.06148,0.12754,1.22905,14.66669
1.77000,14.75006,11.12249,0.12826,1.23583,14.75006
1.78000,14.83337,11.22679,0.12899,1.24742,14.83337
1.79000,14.91675,11.23576,0.12971,1.24842,14.91675
1.80000,15.00012,11.15702,0.13044,1.23967,15.00012
1.81000,15.08343,11.23465,0.13116,1.24829,15.08343
1.82000,15.16675,11.28861,0.13188,1.25429,15.16675
1.83000,15.25006,11.21886,0.13261,1.24654,15.25006
1.84000,15.33337,11.26799,0.13333,1.25200,15.33337
1.85000,15.41669,11.20830,0.13406,1.24537,15.41669
1.86000,15.50000,11.16005,0.13478,1.24001,15.50000
1.87000,15.58331,11.24151,0.13551,1.24906,15.58331
1.88000,15.66662,11.23341,0.13623,1.24816,15.66662
1.89000,15.75000,11.20904,0.13696,1.24545,15.75000
1.90000,15.83337,11.34447,0.13768,1.26050,15.83337
1.91000,15.91675,11.35038,0.13841,1.26115,15.91675
1.92000,16.00006,11.39326,0.13913,1.26592,16.00006
1.93000,16.08337,11.55179,0.13986,1.28353,16.08337
1.94000,16.16669,11.60104,0.14058,1.28900,16.16669
1.95000,16.25000,11.63445,0.14130,1.29272,16.25000
1.96000,16.33331,11.73907,0.14203,1.30434,16.33331
1.97000,16.41662,11.72176,0.14275,1.30242,16.41662
1.98000,16.50000,11.66989,0.14348,1.29665,16.50000
1.99000,16.58331,11.82479,0.14420,1.31387,16.58331
2.00000,16.66668,11.80180,0.14493,1.31131,16.66668
2.01000,16.75006,11.69550,0.14565,1.29950,16.75006
2.02000,16.83343,11.80640,0.14638,1.31182,16.83343
2.03000,16.91675,11.78698,0.14710,1.30966,16.91675
2.04000,17.00012,11.73574,0.14783,1.30397,17.00012
2.05000,17.08331,11.77902,0.14855,1.30878,17.08331
2.06000,17.16662,11.78972,0.14927,1.30997,17.16662
2.07000,17.24987,11.86422,0.15000,1.31825,17.24987
2.08000,17.33319,12.03307,0.15072,1.33701,17.33319
2.09000,17.41650,12.04223,0.15145,1.33803,17.41650
2.10000,17.49994,12.03571,0.15217,1.33730,17.49994
2.11000,17.58325,12.09008,0.15290,1.34334,17.58325
2.12000,17.66669,11.99258,0.15362,1.33251,17.66669
2.13000,17.75006,11.96608,0.15435,1.32956,17.75006
2.14000,17.83337,11.99386,0.15507,1.33265,17.83337
2.15000,17.91668,11.97644,0.15580,1.33072,17.91668
2.16000,18.00000,11.89386,0.15652,1.32154,18.00000
2.17000,18.08331,11.99785,0.15725,1.33309,18.08331
2.18000,18.16662,11.98168,0.15797,1.33130,18.16662
2.19000,18.25000,12.05846,0.15870,1.33983,18.25000
2.20000,18.33331,12.19103,0.15942,1.35456,18.33331
2.21000,18.41662,12.08131,0.16014,1.34237,18.41662
2.22000,18.50000,12.03640,0.16087,1.33738,18.50000
2.23000,18.58337,12.16253,0.16159,1.35139,18.58337
2.24000,18.66668,12.15775,0.16232,1.35086,18.66668
2.25000,18.75006,12.20568,0.16304,1.35619,18.75006
2.26000,18.83331,12.36431,0.16377,1.37381,18.83331
2.27000,18.91662,12.32326,0.16449,1.36925,18.91662
2.28000,19.00000,12.25140,0.16522,1.36127,19.00000
2.29000,19.08331,12.33727,0.16594,1.37081,19.08331
2.30000,19.16668,12.28194,0.16667,1.36466,19.16668
2.31000,19.25000,12.23279,0.16739,1.35920,19.25000
2.32000,19.33331,12.38473,0.16812,1.37608,19.33331
2.33000,19.41668,12.34070,0.16884,1.37119,19.41668
2.34000,19.50006,12.27376,0.16957,1.36375,19.50006
2.35000,19.58337,12.35417,0.17029,1.37269,19.58337
2.36000,19.66675,12.44170,0.17102,1.38241,19.66675
2.37000,19.75006,12.49781,0.17174,1.38865,19.75006
2.38000,19.83337,12.65458,0.17246,1.40606,19.83337
2.39000,19.91668,12.69651,0.17319,1.41072,19.91668
2.40000,20.00000,12.57270,0.17391,1.39697,20.00000
2.41000,20.08331,12.57527,0.17464,1.39725,20.08331
2.42000,20.16668,12.46950,0.17536,1.38550,20.16668
2.43000,20.25006,12.43827,0.17609,1.38203,20.25006
2.44000,20.33337,12.59404,0.17681,1.39934,20.33337
2.45000,20.41668,12.59697,0.17754,1.39966,20.41668
2.46000,20.50000,12.57567,0.17826,1.39730,20.50000
2.47000,20.58337,12.68519,0.17899,1.40947,20.58337
2.48000,20.66668,12.71235,0.17971,1.41248,20.66668
2.49000,20.75000,12.67250,0.18043,1.40806,20.75000
2.50000,20.83325,12.75391,0.18116,1.41710,20.83325
2.51000,20.91662,12.72127,0.18188,1.41347,20.91662
2.52000,21.00000,12.66464,0.18261,1.40718,21.00000
2.53000,21.08331,12.77365,0.18333,1.41929,21.08331
2.54000,21.16668,12.81605,0.18406,1.42401,21.16668
2.55000,21.25006,12.81612,0.18478,1.42401,21.25006
2.56000,21.33337,12.89834,0.18551,1.43315,21.33337
2.57000,21.41668,12.88599,0.18623,1.43178,21.41668
2.58000,21.50000,12.90862,0.18696,1.43429,21.50000
2.59000,21.58331,13.05670,0.18768,1.45074,21.58331
2.60000,21.66662,13.00443,0.18841,1.44494,21.66662
2.61000,21.74993,12.87022,0.18913,1.43002,21.74993
2.62000,21.83325,12.88746,0.18985,1.43194,21.83325
2.63000,21.91656,12.87571,0.19058,1.43063,21.91656
2.64000,22.00000,12.86378,0.19130,1.42931,22.00000
2.65000,22.08331,13.08356,0.19203,1.45373,22.08331
2.66000,22.16668,13.14058,0.19275,1.46006,22.16668
2.67000,22.25006,13.09128,0.19348,1.45459,22.25006
2.68000,22.33337,13.14063,0.19420,1.46007,22.33337
2.69000,22.41669,13.03737,0.19493,1.44860,22.41669
2.70000,22.50006,12.98171,0.19565,1.44241,22.50006
2.71000,22.58331,13.00490,0.19638,1.44499,22.58331
2.72000,22.66662,12.98719,0.19710,1.44302,22.66662
2.73000,22.74993,12.98599,0.19783,1.44289,22.74993
2.74000,22.83325,13.07945,0.19855,1.45327,22.83325
2.75000,22.91662,13.14964,0.19927,1.46107,22.91662
2.76000,23.00000,13.15623,0.20000,1.46180,23.00000
2.77000,23.08337,13.32990,0.20072,1.48110,23.08337
2.78000,23.16668,13.35270,0.20145,1.48363,23.16668
2.79000,23.25006,13.27004,0.20217,1.47445,23.25006
2.80000,23.33331,13.30714,0.20290,1.47857,23.33331
2.81000,23.41662,13.23005,0.20362,1.47001,23.41662
2.82000,23.49993,13.24153,0.20435,1.47128,23.49993
2.83000,23.58325,13.36626,0.20507,1.48514,23.58325
2.84000,23.66662,13.37146,0.20580,1.48572,23.66662
2.85000,23.75000,13.32473,0.20652,1.48053,23.75000
2.86000,23.83337,13.38172,0.20725,1.48686,23.83337
2.87000,23.91675,13.33198,0.20797,1.48133,23.91675
2.88000,24.00006,13.30308,0.20870,1.47812,24.00006
2.89000,24.08337,13.45534,0.20942,1.49504,24.08337
2.90000,24.16668,13.52325,0.21015,1.50258,24.16668
2.91000,24.25006,13.49242,0.21087,1.49916,24.25006
2.92000,24.33331,13.56139,0.21159,1.50682,24.33331
2.93000,24.41668,13.58517,0.21232,1.50946,24.41668
2.94000,24.50000,13.53724,0.21304,1.50414,24.50000
2.95000,24.58337,13.60802,0.21377,1.51200,24.58337
2.96000,24.66668,13.64409,0.21449,1.51601,24.66668
2.97000,24.75006,13.62636,0.21522,1.51404,24.75006
2.98000,24.83343,13.74370,0.21594,1.52708,24.83343
2.99000,24.91675,13.71502,0.21667,1.52389,24.91675
3.00000,25.00006,13.61960,0.21739,1.51329,25.00006
3.01000,25.08337,13.62114,0.21812,1.51346,25.08337
3.02000,25.16668,13.57733,0.21884,1.50859,25.16668
3.03000,25.25000,13.49315,0.21957,1.49924,25.25000
3.04000,25.33331,13.59815,0.22029,1.51091,25.33331
3.05000,25.41668,13.63809,0.22101,1.51534,25.41668
3.06000,25.50006,13.60449,0.22174,1.51161,25.50006
3.07000,25.58337,13.76016,0.22246,1.52891,25.58337
3.08000,25.66668,13.80497,0.22319,1.53389,25.66668
3.09000,25.75006,13.77997,0.22391,1.53111,25.75006
3.10000,25.83331,13.92043,0.22464,1.54671,25.83331
3.11000,25.91668,13.89302,0.22536,1.54367,25.91668
3.12000,26.00000,13.82084,0.22609,1.53565,26.00000
3.13000,26.08331,13.81827,0.22681,1.53536,26.08331
3.14000,26.16662,13.74311,0.22754,1.52701,26.16662
3.15000,26.25000,13.67341,0.22826,1.51927,26.25000
3.16000,26.33331,13.73880,0.22899,1.52653,26.33331
3.17000,26.41669,13.78281,0.22971,1.53142,26.41669
3.18000,26.50006,13.76829,0.23044,1.52981,26.50006
3.19000,26.58337,13.94565,0.23116,1.54952,26.58337
3.20000,26.66668,14.03634,0.23188,1.55959,26.66668
3.21000,26.75000,14.01192,0.23261,1.55688,26.75000
3.22000,26.83331,14.19409,0.23333,1.57712,26.83331
3.23000,26.91662,14.24248,0.23406,1.58250,26.91662
3.24000,27.00000,14.12880,0.23478,1.56987,27.00000
3.25000,27.08331,14.09661,0.23551,1.56629,27.08331
3.26000,27.16662,14.03566,0.23623,1.55952,27.16662
3.27000,27.25000,14.03375,0.23696,1.55931,27.25000
3.28000,27.33331,14.16791,0.23768,1.57421,27.33331
3.29000,27.41668,14.17131,0.23841,1.57459,27.41668
3.30000,27.50000,14.12392,0.23913,1.56932,27.50000
3.31000,27.58331,14.21865,0.23985,1.57985,27.58331
3.32000,27.66668,14.13796,0.24058,1.57088,27.66668
3.33000,27.74999,14.17288,0.24130,1.57476,27.74999
3.34000,27.83325,14.27364,0.24203,1.58596,27.83325
3.35000,27.91662,14.21190,0.24275,1.57910,27.91662
3.36000,27.99993,14.21035,0.24348,1.57893,27.99993
3.37000,28.08325,14.33423,0.24420,1.59269,28.08325
3.38000,28.16662,14.42570,0.24493,1.60286,28.16662
3.39000,28.25000,14.42756,0.24565,1.60306,28.25000
3.40000,28.33331,14.49124,0.24638,1.61014,28.33331
3.41000,28.41668,14.49714,0.24710,1.61079,28.41668
3.42000,28.50000,14.43472,0.24783,1.60386,28.50000
3.43000,28.58337,14.49798,0.24855,1.61089,28.58337
3.44000,28.66668,14.51544,0.24928,1.61283,28.66668
3.45000,28.75000,14.36656,0.25000,1.59628,28.75000
3.46000,28.83331,14.45396,0.25072,1.60600,28.83331
3.47000,28.91662,14.47537,0.25145,1.60837,28.91662
3.48000,29.00000,14.43976,0.25217,1.60442,29.00000
3.49000,29.08331,14.46499,0.25290,1.60722,29.08331
3.50000,29.16669,14.45756,0.25362,1.60640,29.16669
3.51000,29.25006,14.54635,0.25435,1.61626,29.25006
3.52000,29.33337,14.76917,0.25507,1.64102,29.33337
3.53000,29.41675,14.92576,0.25580,1.65842,29.41675
3.54000,29.50006,14.81129,0.25652,1.64570,29.50006
3.55000,29.58337,14.80196,0.25725,1.64466,29.58337
3.56000,29.66668,14.66608,0.25797,1.62956,29.66668
3.57000,29.75006,14.45306,0.25870,1.60590,29.75006
3.58000,29.83331,14.45081,0.25942,1.60565,29.83331
3.59000,29.91668,14.44713,0.26015,1.60524,29.91668
3.60000,30.00000,14.39443,0.26087,1.59938,30.00000
3.61000,30.08337,14.51414,0.26159,1.61268,30.08337
3.62000,30.16675,14.59180,0.26232,1.62131,30.16675
3.63000,30.25006,14.66848,0.26304,1.62983,30.25006
3.64000,30.33337,14.80901,0.26377,1.64545,30.33337
3.65000,30.41668,14.83630,0.26449,1.64848,30.41668
3.66000,30.49999,14.81421,0.26522,1.64602,30.49999
3.67000,30.58331,14.89339,0.26594,1.65482,30.58331
3.68000,30.66662,14.88812,0.26667,1.65424,30.66662
3.69000,30.75000,14.76983,0.26739,1.64109,30.75000
3.70000,30.83331,14.92189,0.26812,1.65799,30.83331
3.71000,30.91668,14.97166,0.26884,1.66352,30.91668
3.72000,31.00006,14.90443,0.26957,1.65605,31.00006
3.73000,31.08337,14.95385,0.27029,1.66154,31.08337
3.74000,31.16668,14.99233,0.27101,1.66581,31.16668
3.75000,31.25006,15.00450,0.27174,1.66717,31.25006
3.76000,31.33331,15.16281,0.27246,1.68476,31.33331
3.77000,31.41662,15.15583,0.27319,1.68398,31.41662
3.78000,31.49993,14.99715,0.27391,1.66635,31.49993
3.79000,31.58325,15.05620,0.27464,1.67291,31.58325
3.80000,31.66662,14.99605,0.27536,1.66623,31.66662
3.81000,31.74999,15.02650,0.27609,1.66961,31.74999
3.82000,31.83331,15.18370,0.27681,1.68708,31.83331
3.83000,31.91668,15.20300,0.27754,1.68922,31.91668
3.84000,32.00006,15.08598,0.27826,1.67622,32.00006
3.85000,32.08337,15.09664,0.27899,1.67740,32.08337
3.86000,32.16668,15.03264,0.27971,1.67029,32.16668
3.87000,32.25006,14.96921,0.28044,1.66325,32.25006
3.88000,32.33331,15.08919,0.28116,1.67658,32.33331
3.89000,32.41668,15.14954,0.28188,1.68328,32.41668
3.90000,32.50000,15.23151,0.28261,1.69239,32.50000
3.91000,32.58331,15.40503,0.28333,1.71167,32.58331
3.92000,32.66668,15.45235,0.28406,1.71693,32.66668
3.93000,32.75006,15.46756,0.28478,1.71862,32.75006
3.94000,32.83337,15.53718,0.28551,1.72635,32.83337
3.95000,32.91668,15.54713,0.28623,1.72746,32.91668
3.96000,33.00000,15.46724,0.28696,1.71858,33.00000
3.97000,33.08331,15.48886,0.28768,1.72098,33.08331
3.98000,33.16662,15.46364,0.28841,1.71818,33.16662
3.99000,33.24993,15.36019,0.28913,1.70669,33.24993
4.00000,33.33325,15.32943,0.28985,1.70327,33.33325
4.01000,33.41656,15.33459,0.29058,1.70384,33.41656
4.02000,33.49993,15.33785,0.29130,1.70421,33.49993
4.03000,33.58331,15.41735,0.29203,1.71304,33.58331
4.04000,33.66668,15.45181,0.29275,1.71687,33.66668
4.05000,33.75006,15.49418,0.29348,1.72158,33.75006
4.06000,33.83343,15.66588,0.29420,1.74065,33.83343
4.07000,33.91681,15.67568,0.29493,1.74174,33.91681
4.08000,34.00006,15.63196,0.29565,1.73688,34.00006
4.09000,34.08337,15.68462,0.29638,1.74274,34.08337
4.10000,34.16662,15.70688,0.29710,1.74521,34.16662
4.11000,34.24993,15.65966,0.29783,1.73996,34.24993
4.12000,34.33324,15.75315,0.29855,1.75035,34.33324
4.13000,34.41662,15.77489,0.29927,1.75277,34.41662
4.14000,34.49999,15.66576,0.30000,1.74064,34.49999
4.15000,34.58337,15.62883,0.30072,1.73654,34.58337
4.16000,34.66674,15.59089,0.30145,1.73232,34.66674
4.17000,34.75006,15.59251,0.30217,1.73250,34.75006
4.18000,34.83337,15.78888,0.30290,1.75432,34.83337
4.19000,34.91668,15.82319,0.30362,1.75813,34.91668
4.20000,35.00006,15.77010,0.30435,1.75223,35.00006
4.21000,35.08331,15.86762,0.30507,1.76307,35.08331
4.22000,35.16662,15.86015,0.30580,1.76224,35.16662
4.23000,35.24999,15.76113,0.30652,1.75124,35.24999
4.24000,35.33331,15.87881,0.30725,1.76431,35.33331
4.25000,35.41668,15.87661,0.30797,1.76407,35.41668
4.26000,35.50006,15.74080,0.30870,1.74898,35.50006
4.27000,35.58337,15.74066,0.30942,1.74896,35.58337
4.28000,35.66675,15.76622,0.31015,1.75180,35.66675
4.29000,35.75006,15.83002,0.31087,1.75889,35.75006
4.30000,35.83337,15.99620,0.31159,1.77736,35.83337
4.31000,35.91668,15.99473,0.31232,1.77719,35.91668
4.32000,35.99999,15.88278,0.31304,1.76475,35.99999
4.33000,36.08331,16.01711,0.31377,1.77968,36.08331
4.34000,36.16662,15.99644,0.31449,1.77738,36.16662
4.35000,36.25000,15.98589,0.31522,1.77621,36.25000
4.36000,36.33331,16.09818,0.31594,1.78869,36.33331
4.37000,36.41668,16.09715,0.31667,1.78857,36.41668
4.38000,36.50006,15.95067,0.31739,1.77230,36.50006
4.39000,36.58337,15.98873,0.31812,1.77653,36.58337
4.40000,36.66668,15.98613,0.31884,1.77624,36.66668
4.41000,36.74999,15.99590,0.31957,1.77732,36.74999
4.42000,36.83331,16.13842,0.32029,1.79316,36.83331
4.43000,36.91662,16.17758,0.32101,1.79751,36.91662
4.44000,36.99999,16.19443,0.32174,1.79938,36.99999
4.45000,37.08331,16.39557,0.32246,1.82173,37.08331
4.46000,37.16668,16.32301,0.32319,1.81367,37.16668
4.47000,37.25006,16.15130,0.32391,1.79459,37.25006
4.48000,37.33337,16.19102,0.32464,1.79900,37.33337
4.49000,37.41668,16.15007,0.32536,1.79445,37.41668
4.50000,37.50006,16.15816,0.32609,1.79535,37.50006
4.51000,37.58331,16.31649,0.32681,1.81294,37.58331
4.52000,37.66662,16.36861,0.32754,1.81873,37.66662
4.53000,37.74993,16.33934,0.32826,1.81548,37.74993
4.54000,37.83325,16.46332,0.32898,1.82926,37.83325
4.55000,37.91656,16.53417,0.32971,1.83713,37.91656
4.56000,37.99993,16.47953,0.33043,1.83106,37.99993
4.57000,38.08331,16.43459,0.33116,1.82607,38.08331
4.58000,38.16668,16.38514,0.33188,1.82057,38.16668
4.59000,38.25006,16.31377,0.33261,1.81264,38.25006
4.60000,38.33337,16.36070,0.33333,1.81786,38.33337
4.61000,38.41668,16.32266,0.33406,1.81363,38.41668
4.62000,38.50000,16.28027,0.33478,1.80892,38.50000
