Time,Extension,Load,Tensile strain,Tensile stress,Corrected Position
0.87000,7.25000,8.14450,0.06304,0.90494,7.25000
0.88000,7.33337,8.11469,0.06377,0.90163,7.33337
0.89000,7.41662,8.24957,0.06449,0.91662,7.41662
0.90000,7.49994,8.23654,0.06522,0.91517,7.49994
0.91000,7.58331,8.23472,0.06594,0.91497,7.58331
0.92000,7.66662,8.36041,0.06667,0.92893,7.66662
0.93000,7.75000,8.35539,0.06739,0.92838,7.75000
0.94000,7.83337,8.36918,0.06812,0.92991,7.83337
0.95000,7.91675,8.49918,0.06884,0.94435,7.91675
0.96000,8.00012,8.43565,0.06957,0.93729,8.00012
0.97000,8.08344,8.34697,0.07029,0.92744,8.08344
0.98000,8.16675,8.49568,0.07102,0.94396,8.16675
0.99000,8.25006,8.55159,0.07174,0.95018,8.25006
1.00000,8.33337,8.68098,0.07246,0.96455,8.33337
1.01000,8.41669,9.00769,0.07319,1.00085,8.41669
1.02000,8.50006,9.07737,0.07391,1.00860,8.50006
1.03000,8.58337,9.07472,0.07464,1.00830,8.58337
1.04000,8.66669,9.10712,0.07536,1.01190,8.66669
1.05000,8.75006,8.99397,0.07609,0.99933,8.75006
1.06000,8.83337,8.97039,0.07681,0.99671,8.83337
1.07000,8.91669,9.13627,0.07754,1.01514,8.91669
1.08000,9.00000,9.08621,0.07826,1.00958,9.00000
1.09000,9.08331,9.05606,0.07899,1.00623,9.08331
1.10000,9.16662,9.22277,0.07971,1.02475,9.16662
1.11000,9.25000,9.17509,0.08043,1.01945,9.25000
1.12000,9.33331,9.07815,0.08116,1.00868,9.33331
1.13000,9.41662,9.22020,0.08188,1.02447,9.41662
1.14000,9.50000,9.23950,0.08261,1.02661,9.50000
1.15000,9.58344,9.30276,0.08333,1.03364,9.58344
1.16000,9.66675,9.50510,0.08406,1.05612,9.66675
1.17000,9.75012,9.45490,0.08478,1.05054,9.75012
1.18000,9.83344,9.37684,0.08551,1.04187,9.83344
1.19000,9.91675,9.51718,0.08623,1.05746,9.91675
1.20000,10.00006,9.59886,0.08696,1.06654,10.00006
1.21000,10.08337,9.58832,0.08768,1.06537,10.08337
1.22000,10.16669,9.74137,0.08841,1.08237,10.16669
1.23000,10.25000,9.71918,0.08913,1.07991,10.25000
1.24000,10.33331,9.68105,0.08985,1.07567,10.33331
1.25000,10.41669,9.77612,0.09058,1.08624,10.41669
1.26000,10.50006,9.73946,0.09130,1.08216,10.50006
1.27000,10.58344,9.73429,0.09203,1.08159,10.58344
1.28000,10.66669,9.91641,0.09275,1.10182,10.66669
1.29000,10.75006,9.94825,0.09348,1.10536,10.75006
1.30000,10.83337,9.95317,0.09420,1.10591,10.83337
1.31000,10.91668,10.08461,0.09493,1.12051,10.91668
1.32000,11.00000,10.00164,0.09565,1.11129,11.00000
1.33000,11.08337,9.91709,0.09638,1.10190,11.08337
1.34000,11.16662,10.06683,0.09710,1.11854,11.16662
1.35000,11.25000,10.14687,0.09783,1.12743,11.25000
1.36000,11.33331,10.11572,0.09855,1.12397,11.33331
1.37000,11.41662,10.25441,0.09927,1.13938,11.41662
1.38000,11.50000,10.25377,0.10000,1.13931,11.50000
1.39000,11.58337,10.20717,0.10072,1.13413,11.58337
1.40000,11.66669,10.25870,0.10145,1.13986,11.66669
1.41000,11.75000,10.28549,0.10217,1.14283,11.75000
1.42000,11.83337,10.38556,0.10290,1.15395,11.83337
1.43000,11.91662,10.48196,0.10362,1.16466,11.91662
1.44000,11.99994,10.40792,0.10435,1.15644,11.99994
1.45000,12.08331,10.28326,0.10507,1.14258,12.08331
1.46000,12.16662,10.45903,0.10580,1.16211,12.16662
1.47000,12.25000,10.51255,0.10652,1.16806,12.25000
1.48000,12.33337,10.51512,0.10725,1.16835,12.33337
1.49000,12.41669,10.61749,0.10797,1.17972,12.41669
1.50000,12.50006,10.60005,0.10870,1.17778,12.50006
1.51000,12.58337,10.64957,0.10942,1.18329,12.58337
1.52000,12.66669,10.79062,0.11015,1.19896,12.66669
1.53000,12.75006,10.76610,0.11087,1.19623,12.75006
1.54000,12.83337,10.79326,0.11159,1.19925,12.83337
1.55000,12.91669,11.00411,0.11232,1.22268,12.91669
1.56000,13.00006,11.04667,0.11304,1.22741,13.00006
1.57000,13.08344,10.97335,0.11377,1.21926,13.08344
1.58000,13.16675,11.00582,0.11449,1.22287,13.16675
1.59000,13.25012,10.93379,0.11522,1.21487,13.25012
1.60000,13.33344,10.87288,0.11594,1.20810,13.33344
1.61000,13.41675,11.02828,0.11667,1.22536,13.41675
1.62000,13.50006,10.96044,0.11739,1.21783,13.50006
1.63000,13.58344,10.92113,0.11812,1.21346,13.58344
1.64000,13.66668,11.07501,0.11884,1.23056,13.66668
1.65000,13.75006,11.07437,0.11957,1.23049,13.75006
1.66000,13.83337,10.99828,0.12029,1.22203,13.83337
1.67000,13.91662,11.08138,0.12101,1.23126,13.91662
1.68000,14.00000,11.05177,0.12174,1.22797,14.00000
1.69000,14.08337,11.01660,0.12246,1.22407,14.08337
1.70000,14.16669,11.12914,0.12319,1.23657,14.16669
1.71000,14.25012,11.12497,0.12391,1.23611,14.25012
1.72000,14.33344,11.27934,0.12464,1.25326,14.33344
1.73000,14.41669,11.47130,0.12536,1.27459,14.41669
1.74000,14.50006,11.36753,0.12609,1.26306,14.50006
1.75000,14.58337,11.29019,0.12681,1.25447,14.58337
1.76000,14.66662,11.44505,0.12754,1.27167,14.66662
1.77000,14.75000,11.52528,0.12826,1.28059,14.75000
1.78000,14.83331,11.50478,0.12899,1.27831,14.83331
1.79000,14.91662,11.64507,0.12971,1.29390,14.91662
1.80000,15.00006,11.58320,0.13044,1.28702,15.00006
1.81000,15.08343,11.51916,0.13116,1.27991,15.08343
1.82000,15.16675,11.68890,0.13188,1.29877,15.16675
1.83000,15.25012,11.67389,0.13261,1.29710,15.25012
1.84000,15.33344,11.70718,0.13333,1.30080,15.33344
1.85000,15.41669,11.83735,0.13406,1.31526,15.41669
1.86000,15.49994,11.81530,0.13478,1.31281,15.49994
1.87000,15.58325,11.81932,0.13551,1.31326,15.58325
1.88000,15.66656,11.92363,0.13623,1.32485,15.66656
1.89000,15.74993,11.84261,0.13696,1.31585,15.74993
1.90000,15.83331,11.76113,0.13768,1.30679,15.83331
1.91000,15.91668,11.85924,0.13841,1.31769,15.91668
1.92000,16.00006,11.85427,0.13913,1.31714,16.00006
1.93000,16.08343,11.89674,0.13986,1.32186,16.08343
1.94000,16.16675,12.09982,0.14058,1.34442,16.16675
1.95000,16.25006,12.16222,0.14130,1.35136,16.25006
1.96000,16.33337,12.21799,0.14203,1.35755,16.33337
1.97000,16.41662,12.30209,0.14275,1.36690,16.41662
1.98000,16.50000,12.22178,0.14348,1.35798,16.50000
1.99000,16.58331,12.15277,0.14420,1.35031,16.58331
2.00000,16.66662,12.23817,0.14493,1.35980,16.66662
2.01000,16.75000,12.16325,0.14565,1.35147,16.75000
2.02000,16.83337,12.08451,0.14638,1.34272,16.83337
2.03000,16.91675,12.16861,0.14710,1.35207,16.91675
2.04000,17.00012,12.08218,0.14783,1.34246,17.00012
2.05000,17.08337,12.11040,0.14855,1.34560,17.08337
2.06000,17.16669,12.27138,0.14928,1.36349,17.16669
2.07000,17.25000,12.29824,0.15000,1.36647,17.25000
2.08000,17.33331,12.30510,0.15072,1.36723,17.33331
2.09000,17.41662,12.54867,0.15145,1.39430,17.41662
2.10000,17.50000,12.59309,0.15217,1.39923,17.50000
2.11000,17.58337,12.56020,0.15290,1.39558,17.58337
2.12000,17.66669,12.59833,0.15362,1.39981,17.66669
2.13000,17.75006,12.40353,0.15435,1.37817,17.75006
2.14000,17.83337,12.26957,0.15507,1.36329,17.83337
2.15000,17.91675,12.39077,0.15580,1.37675,17.91675
2.16000,18.00006,12.42567,0.15652,1.38063,18.00006
2.17000,18.08343,12.49907,0.15725,1.38879,18.08343
2.18000,18.16669,12.67648,0.15797,1.40850,18.16669
2.19000,18.25006,12.61300,0.15870,1.40144,18.25006
2.20000,18.33337,12.52557,0.15942,1.39173,18.33337
2.21000,18.41668,12.57191,0.16015,1.39688,18.41668
2.22000,18.50006,12.60046,0.16087,1.40005,18.50006
2.23000,18.58344,12.54029,0.16160,1.39337,18.58344
2.24000,18.66675,12.60228,0.16232,1.40025,18.66675
2.25000,18.75006,12.56353,0.16304,1.39595,18.75006
2.26000,18.83337,12.51565,0.16377,1.39063,18.83337
2.27000,18.91669,12.68322,0.16449,1.40925,18.91669
2.28000,19.00006,12.70112,0.16522,1.41124,19.00006
2.29000,19.08337,12.70316,0.16594,1.41146,19.08337
2.30000,19.16668,12.80707,0.16667,1.42301,19.16668
2.31000,19.25000,12.77651,0.16739,1.41961,19.25000
2.32000,19.33337,12.71366,0.16812,1.41263,19.33337
2.33000,19.41675,12.80039,0.16884,1.42227,19.41675
2.34000,19.50012,12.74677,0.16957,1.41631,19.50012
2.35000,19.58343,12.66380,0.17029,1.40709,19.58343
2.36000,19.66675,12.87908,0.17102,1.43101,19.66675
2.37000,19.75006,12.97089,0.17174,1.44121,19.75006
2.38000,19.83337,13.01250,0.17246,1.44583,19.83337
2.39000,19.91662,13.18149,0.17319,1.46461,19.91662
2.40000,20.00000,13.17865,0.17391,1.46429,20.00000
2.41000,20.08331,13.10425,0.17464,1.45603,20.08331
2.42000,20.16662,13.07385,0.17536,1.45265,20.16662
2.43000,20.25000,12.97792,0.17609,1.44199,20.25000
2.44000,20.33331,13.02776,0.17681,1.44753,20.33331
2.45000,20.41668,13.25205,0.17754,1.47245,20.41668
2.46000,20.50006,13.21757,0.17826,1.46862,20.50006
2.47000,20.58343,13.18438,0.17899,1.46493,20.58343
2.48000,20.66675,13.30635,0.17971,1.47848,20.66675
2.49000,20.75006,13.19379,0.18044,1.46598,20.75006
2.50000,20.83337,13.15433,0.18116,1.46159,20.83337
2.51000,20.91662,13.39013,0.18188,1.48779,20.91662
2.52000,21.00000,13.41364,0.18261,1.49040,21.00000
2.53000,21.08331,13.33353,0.18333,1.48150,21.08331
2.54000,21.16662,13.40556,0.18406,1.48951,21.16662
2.55000,21.25000,13.31683,0.18478,1.47965,21.25000
2.56000,21.33337,13.29930,0.18551,1.47770,21.33337
2.57000,21.41668,13.38122,0.18623,1.48680,21.41668
2.58000,21.50006,13.27764,0.18696,1.47529,21.50006
2.59000,21.58337,13.24390,0.18768,1.47154,21.58337
2.60000,21.66668,13.38401,0.18841,1.48711,21.66668
2.61000,21.75000,13.33613,0.18913,1.48179,21.75000
2.62000,21.83331,13.20985,0.18985,1.46776,21.83331
2.63000,21.91662,13.37906,0.19058,1.48656,21.91662
2.64000,22.00000,13.41977,0.19130,1.49109,22.00000
2.65000,22.08331,13.43774,0.19203,1.49308,22.08331
2.66000,22.16668,13.61031,0.19275,1.51226,22.16668
2.67000,22.25006,13.59140,0.19348,1.51016,22.25006
2.68000,22.33343,13.46755,0.19420,1.49639,22.33343
2.69000,22.41675,13.55055,0.19493,1.50562,22.41675
2.70000,22.50006,13.55758,0.19565,1.50640,22.50006
2.71000,22.58337,13.57852,0.19638,1.50872,22.58337
2.72000,22.66668,13.75909,0.19710,1.52879,22.66668
2.73000,22.75000,13.76757,0.19783,1.52973,22.75000
2.74000,22.83337,13.75331,0.19855,1.52815,22.83337
2.75000,22.91668,13.84542,0.19928,1.53838,22.91668
2.76000,23.00006,13.70587,0.20000,1.52287,23.00006
2.77000,23.08344,13.59958,0.20073,1.51106,23.08344
2.78000,23.16675,13.71924,0.20145,1.52436,23.16675
2.79000,23.25012,13.72813,0.20217,1.52535,23.25012
2.80000,23.33343,13.77913,0.20290,1.53101,23.33343
2.81000,23.41668,14.00719,0.20362,1.55635,23.41668
2.82000,23.50006,13.92543,0.20435,1.54727,23.50006
2.83000,23.58331,13.84148,0.20507,1.53794,23.58331
2.84000,23.66669,13.92923,0.20580,1.54769,23.66669
2.85000,23.75000,13.84459,0.20652,1.53829,23.75000
2.86000,23.83337,13.77352,0.20725,1.53039,23.83337
2.87000,23.91668,13.90641,0.20797,1.54516,23.91668
2.88000,24.00006,13.80323,0.20870,1.53369,24.00006
2.89000,24.08337,13.70369,0.20942,1.52263,24.08337
2.90000,24.16668,13.77743,0.21015,1.53083,24.16668
2.91000,24.25006,13.82754,0.21087,1.53639,24.25006
2.92000,24.33337,13.84131,0.21159,1.53792,24.33337
2.93000,24.41668,14.00655,0.21232,1.55628,24.41668
2.94000,24.50000,13.95541,0.21304,1.55060,24.50000
2.95000,24.58331,13.92135,0.21377,1.54682,24.58331
2.96000,24.66662,14.05085,0.21449,1.56121,24.66662
2.97000,24.75006,14.01336,0.21522,1.55704,24.75006
2.98000,24.83343,13.88745,0.21594,1.54305,24.83343
2.99000,24.91675,13.95313,0.21667,1.55035,24.91675
3.00000,25.00006,13.89181,0.21739,1.54353,25.00006
3.01000,25.08337,13.95857,0.21812,1.55095,25.08337
3.02000,25.16668,14.16542,0.21884,1.57394,25.16668
3.03000,25.25000,14.17995,0.21957,1.57555,25.25000
3.04000,25.33331,14.16263,0.22029,1.57363,25.33331
3.05000,25.41668,14.20152,0.22101,1.57795,25.41668
3.06000,25.50000,14.18952,0.22174,1.57661,25.50000
3.07000,25.58337,14.20089,0.22246,1.57788,25.58337
3.08000,25.66662,14.32704,0.22319,1.59189,25.66662
3.09000,25.75000,14.26006,0.22391,1.58445,25.75000
3.10000,25.83337,14.19736,0.22464,1.57748,25.83337
3.11000,25.91668,14.26415,0.22536,1.58491,25.91668
3.12000,26.00000,14.15279,0.22609,1.57253,26.00000
3.13000,26.08331,14.14096,0.22681,1.57122,26.08331
3.14000,26.16662,14.36343,0.22754,1.59594,26.16662
3.15000,26.25000,14.40198,0.22826,1.60022,26.25000
3.16000,26.33331,14.36961,0.22899,1.59662,26.33331
3.17000,26.41662,14.45412,0.22971,1.60601,26.41662
3.18000,26.50000,14.42356,0.23043,1.60262,26.50000
3.19000,26.58331,14.36515,0.23116,1.59613,26.58331
3.20000,26.66662,14.49108,0.23188,1.61012,26.66662
3.21000,26.75000,14.37544,0.23261,1.59727,26.75000
3.22000,26.83337,14.31531,0.23333,1.59059,26.83337
3.23000,26.91668,14.41038,0.23406,1.60115,26.91668
3.24000,27.00000,14.37321,0.23478,1.59702,27.00000
3.25000,27.08337,14.41514,0.23551,1.60168,27.08337
3.26000,27.16662,14.58946,0.23623,1.62105,27.16662
3.27000,27.25000,14.57036,0.23696,1.61893,27.25000
3.28000,27.33337,14.52535,0.23768,1.61393,27.33337
3.29000,27.41668,14.67937,0.23841,1.63104,27.41668
3.30000,27.50006,14.65723,0.23913,1.62858,27.50006
3.31000,27.58343,14.59534,0.23986,1.62170,27.58343
3.32000,27.66675,14.61998,0.24058,1.62444,27.66675
3.33000,27.75006,14.48670,0.24130,1.60963,27.75006
3.34000,27.83343,14.43412,0.24203,1.60379,27.83343
3.35000,27.91668,14.65253,0.24275,1.62806,27.91668
3.36000,28.00006,14.72936,0.24348,1.63660,28.00006
3.37000,28.08337,14.72514,0.24420,1.63613,28.08337
3.38000,28.16668,14.85718,0.24493,1.65080,28.16668
3.39000,28.25000,14.75941,0.24565,1.63993,28.25000
3.40000,28.33337,14.74114,0.24638,1.63790,28.33337
3.41000,28.41668,14.90084,0.24710,1.65565,28.41668
3.42000,28.50006,14.88723,0.24783,1.65414,28.50006
3.43000,28.58337,14.88909,0.24855,1.65434,28.58337
3.44000,28.66668,14.91850,0.24928,1.65761,28.66668
3.45000,28.75006,14.81603,0.25000,1.64623,28.75006
3.46000,28.83337,14.81236,0.25072,1.64582,28.83337
3.47000,28.91662,15.02815,0.25145,1.66979,28.91662
3.48000,29.00000,15.06219,0.25217,1.67358,29.00000
3.49000,29.08331,15.00630,0.25290,1.66737,29.08331
3.50000,29.16669,15.02930,0.25362,1.66992,29.16669
3.51000,29.25006,14.97319,0.25435,1.66369,29.25006
3.52000,29.33343,14.98086,0.25507,1.66454,29.33343
3.53000,29.41668,15.07938,0.25580,1.67549,29.41668
3.54000,29.50012,15.00662,0.25652,1.66740,29.50012
3.55000,29.58343,14.99614,0.25725,1.66624,29.58343
3.56000,29.66668,15.10613,0.25797,1.67846,29.66668
3.57000,29.75000,15.05335,0.25870,1.67259,29.75000
3.58000,29.83331,14.98622,0.25942,1.66514,29.83331
3.59000,29.91662,15.08440,0.26014,1.67604,29.91662
3.60000,30.00000,15.05377,0.26087,1.67264,30.00000
3.61000,30.08331,15.12876,0.26159,1.68097,30.08331
3.62000,30.16668,15.35026,0.26232,1.70558,30.16668
3.63000,30.25006,15.33539,0.26304,1.70393,30.25006
3.64000,30.33343,15.23625,0.26377,1.69292,30.33343
3.65000,30.41668,15.31007,0.26449,1.70112,30.41668
3.66000,30.50006,15.19932,0.26522,1.68881,30.50006
3.67000,30.58337,15.07204,0.26594,1.67467,30.58337
3.68000,30.66668,15.20571,0.26667,1.68952,30.66668
3.69000,30.75000,15.14421,0.26739,1.68269,30.75000
3.70000,30.83337,15.14098,0.26812,1.68233,30.83337
3.71000,30.91668,15.34340,0.26884,1.70482,30.91668
3.72000,31.00000,15.23836,0.26957,1.69315,31.00000
3.73000,31.08337,15.18428,0.27029,1.68714,31.08337
3.74000,31.16668,15.36635,0.27101,1.70737,31.16668
3.75000,31.25006,15.38435,0.27174,1.70937,31.25006
3.76000,31.33337,15.41915,0.27246,1.71324,31.33337
3.77000,31.41662,15.54993,0.27319,1.72777,31.41662
3.78000,31.49993,15.51332,0.27391,1.72370,31.49993
3.79000,31.58325,15.52086,0.27464,1.72454,31.58325
3.80000,31.66656,15.65924,0.27536,1.73992,31.66656
3.81000,31.74993,15.58665,0.27609,1.73185,31.74993
3.82000,31.83331,15.53830,0.27681,1.72648,31.83331
3.83000,31.91668,15.62573,0.27754,1.73619,31.91668
3.84000,32.00012,15.53210,0.27826,1.72579,32.00012
3.85000,32.08343,15.41650,0.27899,1.71294,32.08343
3.86000,32.16675,15.54665,0.27971,1.72741,32.16675
3.87000,32.25018,15.57151,0.28044,1.73017,32.25018
3.88000,32.33343,15.52583,0.28116,1.72509,32.33343
3.89000,32.41668,15.58606,0.28188,1.73178,32.41668
3.90000,32.50000,15.53102,0.28261,1.72567,32.50000
3.91000,32.58331,15.55045,0.28333,1.72783,32.58331
3.92000,32.66662,15.72446,0.28406,1.74716,32.66662
3.93000,32.75000,15.74770,0.28478,1.74974,32.75000
3.94000,32.83337,15.71973,0.28551,1.74664,32.83337
3.95000,32.91668,15.79994,0.28623,1.75555,32.91668
3.96000,33.00012,15.82617,0.28696,1.75846,33.00012
3.97000,33.08343,15.82857,0.28768,1.75873,33.08343
3.98000,33.16668,15.91703,0.28841,1.76856,33.16668
3.99000,33.25006,15.86996,0.28913,1.76333,33.25006
4.00000,33.33337,15.83741,0.28986,1.75971,33.33337
4.01000,33.41668,15.92217,0.29058,1.76913,33.41668
4.02000,33.49999,15.85889,0.29130,1.76210,33.49999
4.03000,33.58331,15.78916,0.29203,1.75435,33.58331
4.04000,33.66668,15.91512,0.29275,1.76835,33.66668
4.05000,33.75006,15.85093,0.29348,1.76121,33.75006
4.06000,33.83343,15.78495,0.29420,1.75388,33.83343
4.07000,33.91674,15.92122,0.29493,1.76902,33.91674
4.08000,34.00012,15.93207,0.29565,1.77023,34.00012
4.09000,34.08343,15.90537,0.29638,1.76726,34.08343
4.10000,34.16668,15.99381,0.29710,1.77709,34.16668
4.11000,34.25006,15.93937,0.29783,1.77104,34.25006
4.12000,34.33337,15.94275,0.29855,1.77142,34.33337
4.13000,34.41668,16.10265,0.29928,1.78918,34.41668
4.14000,34.49999,16.05467,0.30000,1.78385,34.49999
4.15000,34.58337,16.03576,0.30072,1.78175,34.58337
4.16000,34.66668,16.20497,0.30145,1.80055,34.66668
4.17000,34.75000,16.16177,0.30217,1.79575,34.75000
4.18000,34.83337,16.05959,0.30290,1.78440,34.83337
4.19000,34.91668,16.23924,0.30362,1.80436,34.91668
4.20000,35.00006,16.20208,0.30435,1.80023,35.00006
4.21000,35.08337,16.04585,0.30507,1.78287,35.08337
4.22000,35.16668,16.11852,0.30580,1.79095,35.16668
4.23000,35.24999,16.14519,0.30652,1.79391,35.24999
4.24000,35.33331,16.19231,0.30725,1.79915,35.33331
4.25000,35.41668,16.36194,0.30797,1.81799,35.41668
4.26000,35.50006,16.25851,0.30870,1.80650,35.50006
4.27000,35.58343,16.27132,0.30942,1.80792,35.58343
4.28000,35.66675,16.46786,0.31015,1.82976,35.66675
4.29000,35.75006,16.41861,0.31087,1.82429,35.75006
4.30000,35.83337,16.44947,0.31159,1.82772,35.83337
4.31000,35.91668,16.56543,0.31232,1.84060,35.91668
4.32000,35.99999,16.51912,0.31304,1.83546,35.99999
4.33000,36.08331,16.47144,0.31377,1.83016,36.08331
4.34000,36.16662,16.60432,0.31449,1.84492,36.16662
4.35000,36.25000,16.51554,0.31522,1.83506,36.25000
4.36000,36.33331,16.47984,0.31594,1.83109,36.33331
4.37000,36.41668,16.55319,0.31667,1.83924,36.41668
4.38000,36.50006,16.40360,0.31739,1.82262,36.50006
4.39000,36.58343,16.42174,0.31812,1.82464,36.58343
4.40000,36.66668,16.64153,0.31884,1.84906,36.66668
4.41000,36.75006,16.65571,0.31957,1.85063,36.75006
4.42000,36.83331,16.51743,0.32029,1.83527,36.83331
4.43000,36.91662,16.57663,0.32101,1.84185,36.91662
4.44000,36.99993,16.45084,0.32174,1.82787,36.99993
4.45000,37.08331,16.32126,0.32246,1.81347,37.08331
4.46000,37.16662,16.53200,0.32319,1.83689,37.16662
4.47000,37.24999,16.64317,0.32391,1.84924,37.24999
4.48000,37.33337,16.70895,0.32464,1.85655,37.33337
4.49000,37.41675,16.88864,0.32536,1.87652,37.41675
4.50000,37.50012,16.88436,0.32609,1.87604,37.50012
4.51000,37.58343,16.85524,0.32681,1.87280,37.58343
4.52000,37.66675,16.93285,0.32754,1.88143,37.66675
4.53000,37.75006,16.85798,0.32826,1.87311,37.75006
4.54000,37.83337,16.83371,0.32899,1.87041,37.83337
4.55000,37.91662,16.99038,0.32971,1.88782,37.91662
4.56000,38.00000,16.93273,0.33043,1.88141,38.00000
4.57000,38.08343,16.87209,0.33116,1.87468,38.08343
4.58000,38.16668,16.99609,0.33188,1.88845,38.16668
4.59000,38.25012,16.97951,0.33261,1.88661,38.25012
4.60000,38.33343,16.90625,0.33333,1.87847,38.33343
4.61000,38.41674,17.03579,0.33406,1.89287,38.41674
4.62000,38.50012,17.06535,0.33478,1.89615,38.50012
