Time,Extension,Load,Tensile strain,Tensile stress,Corrected Position
0.54000,4.49962,6.59525,0.03913,0.73281,4.49962
0.55000,4.58300,6.73262,0.03985,0.74807,4.58300
0.56000,4.66637,6.99732,0.04058,0.77748,4.66637
0.57000,4.74975,7.07868,0.04130,0.78652,4.74975
0.58000,4.83319,7.17096,0.04203,0.79677,4.83319
0.59000,4.91650,7.29908,0.04275,0.81101,4.91650
0.60000,4.99987,7.24792,0.04348,0.80532,4.99987
0.61000,5.08319,7.18250,0.04420,0.79806,5.08319
0.62000,5.16650,7.38428,0.04493,0.82048,5.16650
0.63000,5.24981,7.47745,0.04565,0.83083,5.24981
0.64000,5.33319,7.54899,0.04638,0.83878,5.33319
0.65000,5.41656,7.78256,0.04710,0.86473,5.41656
0.66000,5.49994,7.83235,0.04783,0.87026,5.49994
0.67000,5.58331,7.84376,0.04855,0.87153,5.58331
0.68000,5.66662,8.03562,0.04927,0.89285,5.66662
0.69000,5.75000,8.07932,0.05000,0.89770,5.75000
0.70000,5.83331,8.10146,0.05072,0.90016,5.83331
0.71000,5.91662,8.26378,0.05145,0.91820,5.91662
0.72000,6.00000,8.33383,0.05217,0.92598,6.00000
0.73000,6.08325,8.31215,0.05290,0.92357,6.08325
0.74000,6.16656,8.35773,0.05362,0.92864,6.16656
0.75000,6.24994,8.32976,0.05435,0.92553,6.24994
0.76000,6.33331,8.38558,0.05507,0.93173,6.33331
0.77000,6.41662,8.61499,0.05580,0.95722,6.41662
0.78000,6.50000,8.72096,0.05652,0.96900,6.50000
0.79000,6.58337,8.84523,0.05725,0.98280,6.58337
0.80000,6.66669,9.06775,0.05797,1.00753,6.66669
0.81000,6.75006,9.01103,0.05870,1.00123,6.75006
0.82000,6.83331,8.85243,0.05942,0.98360,6.83331
0.83000,6.91662,8.94591,0.06014,0.99399,6.91662
0.84000,7.00000,8.90594,0.06087,0.98955,7.00000
0.85000,7.08331,8.92806,0.06159,0.99201,7.08331
0.86000,7.16656,9.16974,0.06232,1.01886,7.16656
0.87000,7.24994,9.24470,0.06304,1.02719,7.24994
0.88000,7.33331,9.27818,0.06377,1.03091,7.33331
0.89000,7.41662,9.47335,0.06449,1.05259,7.41662
0.90000,7.50000,9.58236,0.06522,1.06471,7.50000
0.91000,7.58331,9.68033,0.06594,1.07559,7.58331
0.92000,7.66662,9.71961,0.06667,1.07996,7.66662
0.93000,7.75000,9.72363,0.06739,1.08040,7.75000
0.94000,7.83331,9.77097,0.06812,1.08566,7.83331
0.95000,7.91656,9.86330,0.06884,1.09592,7.91656
0.96000,7.99994,9.89835,0.06956,1.09982,7.99994
0.97000,8.08331,9.97072,0.07029,1.10786,8.08331
0.98000,8.16662,10.08088,0.07101,1.12010,8.16662
0.99000,8.25000,10.03929,0.07174,1.11548,8.25000
1.00000,8.33337,10.02817,0.07246,1.11424,8.33337
1.01000,8.41669,10.11059,0.07319,1.12340,8.41669
1.02000,8.50006,10.18217,0.07391,1.13135,8.50006
1.03000,8.58344,10.22851,0.07464,1.13650,8.58344
1.04000,8.66669,10.39542,0.07536,1.15505,8.66669
1.05000,8.75000,10.44283,0.07609,1.16031,8.75000
1.06000,8.83331,10.52260,0.07681,1.16918,8.83331
1.07000,8.91656,10.67964,0.07754,1.18663,8.91656
1.08000,9.00000,10.66943,0.07826,1.18549,9.00000
1.09000,9.08331,10.67469,0.07899,1.18608,9.08331
1.10000,9.16669,10.81314,0.07971,1.20146,9.16669
1.11000,9.25006,10.74628,0.08044,1.19403,9.25006
1.12000,9.33344,10.77339,0.08116,1.19704,9.33344
1.13000,9.41675,10.97424,0.08188,1.21936,9.41675
1.14000,9.50006,11.01372,0.08261,1.22375,9.50006
1.15000,9.58337,11.00101,0.08333,1.22233,9.58337
1.16000,9.66669,11.12530,0.08406,1.23614,9.66669
1.17000,9.75000,11.14646,0.08478,1.23850,9.75000
1.18000,9.83331,11.08766,0.08551,1.23196,9.83331
1.19000,9.91662,11.23706,0.08623,1.24856,9.91662
1.20000,10.00000,11.22124,0.08696,1.24680,10.00000
1.21000,10.08331,11.18521,0.08768,1.24280,10.08331
1.22000,10.16669,11.27788,0.08841,1.25310,10.16669
1.23000,10.25006,11.35525,0.08913,1.26169,10.25006
1.24000,10.33337,11.36635,0.08986,1.26293,10.33337
1.25000,10.41669,11.45047,0.09058,1.27227,10.41669
1.26000,10.50000,11.41959,0.09130,1.26884,10.50000
1.27000,10.58331,11.27705,0.09203,1.25301,10.58331
1.28000,10.66662,11.32180,0.09275,1.25798,10.66662
1.29000,10.74994,11.40208,0.09348,1.26690,10.74994
1.30000,10.83331,11.42828,0.09420,1.26981,10.83331
1.31000,10.91662,11.56171,0.09493,1.28463,10.91662
1.32000,11.00000,11.63127,0.09565,1.29236,11.00000
1.33000,11.08337,11.72005,0.09638,1.30223,11.08337
1.34000,11.16669,11.81671,0.09710,1.31297,11.16669
1.35000,11.25006,11.78468,0.09783,1.30941,11.25006
1.36000,11.33337,11.91262,0.09855,1.32362,11.33337
1.37000,11.41662,12.13066,0.09927,1.34785,11.41662
1.38000,11.50000,12.15697,0.10000,1.35077,11.50000
1.39000,11.58325,12.07534,0.10072,1.34170,11.58325
1.40000,11.66656,12.11702,0.10145,1.34634,11.66656
1.41000,11.74994,12.04960,0.10217,1.33884,11.74994
1.42000,11.83331,12.01470,0.10290,1.33497,11.83331
1.43000,11.91662,12.14149,0.10362,1.34905,11.91662
1.44000,12.00000,12.17779,0.10435,1.35309,12.00000
1.45000,12.08337,12.20370,0.10507,1.35597,12.08337
1.46000,12.16669,12.22890,0.10580,1.35877,12.16669
1.47000,12.25006,12.13155,0.10652,1.34795,12.25006
1.48000,12.33331,12.11154,0.10725,1.34573,12.33331
1.49000,12.41662,12.24795,0.10797,1.36088,12.41662
1.50000,12.49994,12.26289,0.10870,1.36254,12.49994
1.51000,12.58325,12.27171,0.10942,1.36352,12.58325
1.52000,12.66662,12.40501,0.11014,1.37833,12.66662
1.53000,12.75000,12.45152,0.11087,1.38350,12.75000
1.54000,12.83337,12.43257,0.11159,1.38140,12.83337
1.55000,12.91669,12.51586,0.11232,1.39065,12.91669
1.56000,13.00006,12.47180,0.11304,1.38576,13.00006
1.57000,13.08337,12.47362,0.11377,1.38596,13.08337
1.58000,13.16662,12.52581,0.11449,1.39176,13.16662
1.59000,13.25000,12.59725,0.11522,1.39969,13.25000
1.60000,13.33331,12.63991,0.11594,1.40443,13.33331
1.61000,13.41662,12.75159,0.11667,1.41684,13.41662
1.62000,13.50000,12.73256,0.11739,1.41473,13.50000
1.63000,13.58331,12.79095,0.11812,1.42122,13.58331
1.64000,13.66668,12.91325,0.11884,1.43481,13.66668
1.65000,13.75006,12.85372,0.11957,1.42819,13.75006
1.66000,13.83337,12.89075,0.12029,1.43231,13.83337
1.67000,13.91669,13.06050,0.12101,1.45117,13.91669
1.68000,14.00006,13.04022,0.12174,1.44891,14.00006
1.69000,14.08337,13.00468,0.12246,1.44496,14.08337
1.70000,14.16669,13.15978,0.12319,1.46220,14.16669
1.71000,14.25000,13.10786,0.12391,1.45643,14.25000
1.72000,14.33337,13.06912,0.12464,1.45212,14.33337
1.73000,14.41669,13.11582,0.12536,1.45731,14.41669
1.74000,14.50006,13.02714,0.12609,1.44746,14.50006
1.75000,14.58337,12.96535,0.12681,1.44059,14.58337
1.76000,14.66669,12.98612,0.12754,1.44290,14.66669
1.77000,14.75006,12.83310,0.12826,1.42590,14.75006
1.78000,14.83337,12.80826,0.12899,1.42314,14.83337
1.79000,14.91662,13.00755,0.12971,1.44528,14.91662
1.80000,15.00000,13.02804,0.13043,1.44756,15.00000
1.81000,15.08331,13.05036,0.13116,1.45004,15.08331
1.82000,15.16662,13.22948,0.13188,1.46994,15.16662
1.83000,15.25000,13.20872,0.13261,1.46764,15.25000
1.84000,15.33337,13.19649,0.13333,1.46628,15.33337
1.85000,15.41669,13.31763,0.13406,1.47974,15.41669
1.86000,15.50006,13.29076,0.13478,1.47675,15.50006
1.87000,15.58337,13.18709,0.13551,1.46523,15.58337
1.88000,15.66668,13.21310,0.13623,1.46812,15.66668
1.89000,15.75006,13.21413,0.13696,1.46824,15.75006
1.90000,15.83337,13.29323,0.13768,1.47703,15.83337
1.91000,15.91662,13.45106,0.13841,1.49456,15.91662
1.92000,16.00000,13.40633,0.13913,1.48959,16.00000
1.93000,16.08331,13.36681,0.13985,1.48520,16.08331
1.94000,16.16656,13.48030,0.14058,1.49781,16.16656
1.95000,16.24993,13.34486,0.14130,1.48276,16.24993
1.96000,16.33331,13.34841,0.14203,1.48316,16.33331
1.97000,16.41662,13.45392,0.14275,1.49488,16.41662
1.98000,16.50006,13.44496,0.14348,1.49388,16.50006
1.99000,16.58337,13.46764,0.14420,1.49640,16.58337
2.00000,16.66675,13.59276,0.14493,1.51031,16.66675
2.01000,16.75006,13.56376,0.14565,1.50708,16.75006
2.02000,16.83337,13.48189,0.14638,1.49799,16.83337
2.03000,16.91669,13.50672,0.14710,1.50075,16.91669
2.04000,17.00000,13.47753,0.14783,1.49750,17.00000
2.05000,17.08331,13.54618,0.14855,1.50513,17.08331
2.06000,17.16662,13.73182,0.14927,1.52576,17.16662
2.07000,17.25000,13.72692,0.15000,1.52521,17.25000
2.08000,17.33331,13.72761,0.15072,1.52529,17.33331
2.09000,17.41662,13.75866,0.15145,1.52874,17.41662
2.10000,17.50000,13.59994,0.15217,1.51110,17.50000
2.11000,17.58331,13.52857,0.15290,1.50317,17.58331
2.12000,17.66669,13.73096,0.15362,1.52566,17.66669
2.13000,17.74994,13.77733,0.15435,1.53081,17.74994
2.14000,17.83325,13.79469,0.15507,1.53274,17.83325
2.15000,17.91656,13.85413,0.15580,1.53935,17.91656
2.16000,17.99993,13.65127,0.15652,1.51681,17.99993
2.17000,18.08331,13.53616,0.15725,1.50402,18.08331
2.18000,18.16662,13.68857,0.15797,1.52095,18.16662
2.19000,18.25000,13.72531,0.15870,1.52503,18.25000
2.20000,18.33337,13.81575,0.15942,1.53508,18.33337
2.21000,18.41668,13.96630,0.16015,1.55181,18.41668
2.22000,18.50006,13.92885,0.16087,1.54765,18.50006
2.23000,18.58337,13.80250,0.16159,1.53361,18.58337
2.24000,18.66662,13.83280,0.16232,1.53698,18.66662
2.25000,18.75000,13.89241,0.16304,1.54360,18.75000
2.26000,18.83331,13.96968,0.16377,1.55219,18.83331
2.27000,18.91669,14.16049,0.16449,1.57339,18.91669
2.28000,19.00006,14.14643,0.16522,1.57183,19.00006
2.29000,19.08344,14.09216,0.16594,1.56580,19.08344
2.30000,19.16675,14.17986,0.16667,1.57554,19.16675
2.31000,19.25006,14.17587,0.16739,1.57510,19.25006
2.32000,19.33337,14.20614,0.16812,1.57846,19.33337
2.33000,19.41668,14.27408,0.16884,1.58601,19.41668
2.34000,19.50000,14.26164,0.16957,1.58463,19.50000
2.35000,19.58331,14.18172,0.17029,1.57575,19.58331
2.36000,19.66662,14.25934,0.17101,1.58437,19.66662
2.37000,19.75000,14.23502,0.17174,1.58167,19.75000
2.38000,19.83337,14.17952,0.17246,1.57550,19.83337
2.39000,19.91668,14.27050,0.17319,1.58561,19.91668
2.40000,20.00006,14.10350,0.17391,1.56706,20.00006
2.41000,20.08337,14.04734,0.17464,1.56082,20.08337
2.42000,20.16668,14.21506,0.17536,1.57945,20.16668
2.43000,20.25000,14.14611,0.17609,1.57179,20.25000
2.44000,20.33331,14.11954,0.17681,1.56884,20.33331
2.45000,20.41662,14.28687,0.17754,1.58743,20.41662
2.46000,20.50000,14.36012,0.17826,1.59557,20.50000
2.47000,20.58331,14.36960,0.17899,1.59662,20.58331
2.48000,20.66662,14.45644,0.17971,1.60627,20.66662
2.49000,20.75000,14.32968,0.18043,1.59219,20.75000
2.50000,20.83337,14.27428,0.18116,1.58603,20.83337
2.51000,20.91669,14.42541,0.18188,1.60282,20.91669
2.52000,21.00006,14.46362,0.18261,1.60707,21.00006
2.53000,21.08337,14.39561,0.18333,1.59951,21.08337
2.54000,21.16662,14.43829,0.18406,1.60425,21.16662
2.55000,21.25000,14.35541,0.18478,1.59505,21.25000
2.56000,21.33331,14.32289,0.18551,1.59143,21.33331
2.57000,21.41662,14.37298,0.18623,1.59700,21.41662
2.58000,21.50000,14.37028,0.18696,1.59670,21.50000
2.59000,21.58331,14.44069,0.18768,1.60452,21.58331
2.60000,21.66662,14.63743,0.18841,1.62638,21.66662
2.61000,21.75000,14.59036,0.18913,1.62115,21.75000
2.62000,21.83337,14.52849,0.18986,1.61428,21.83337
2.63000,21.91668,14.60917,0.19058,1.62324,21.91668
2.64000,22.00000,14.65871,0.19130,1.62875,22.00000
2.65000,22.08331,14.78994,0.19203,1.64333,22.08331
2.66000,22.16662,14.94533,0.19275,1.66059,22.16662
2.67000,22.24993,14.85080,0.19348,1.65009,22.24993
2.68000,22.33331,14.79743,0.19420,1.64416,22.33331
2.69000,22.41656,14.82868,0.19493,1.64763,22.41656
2.70000,22.49993,14.80478,0.19565,1.64498,22.49993
2.71000,22.58331,14.82805,0.19638,1.64756,22.58331
2.72000,22.66662,14.98866,0.19710,1.66541,22.66662
2.73000,22.75000,14.90132,0.19783,1.65570,22.75000
2.74000,22.83331,14.71289,0.19855,1.63477,22.83331
2.75000,22.91662,14.70316,0.19927,1.63368,22.91662
2.76000,23.00000,14.68117,0.20000,1.63124,23.00000
2.77000,23.08331,14.66807,0.20072,1.62979,23.08331
2.78000,23.16662,14.81560,0.20145,1.64618,23.16662
2.79000,23.25000,14.81722,0.20217,1.64636,23.25000
2.80000,23.33331,14.79677,0.20290,1.64409,23.33331
2.81000,23.41668,14.89807,0.20362,1.65534,23.41668
2.82000,23.50006,14.90798,0.20435,1.65644,23.50006
2.83000,23.58337,14.94876,0.20507,1.66097,23.58337
2.84000,23.66675,15.05719,0.20580,1.67302,23.66675
2.85000,23.75006,14.95959,0.20652,1.66218,23.75006
2.86000,23.83337,14.89290,0.20725,1.65477,23.83337
2.87000,23.91668,14.93622,0.20797,1.65958,23.91668
2.88000,24.00006,14.88670,0.20870,1.65408,24.00006
2.89000,24.08337,14.86591,0.20942,1.65177,24.08337
2.90000,24.16668,14.93928,0.21015,1.65992,24.16668
2.91000,24.25000,14.86094,0.21087,1.65122,24.25000
2.92000,24.33337,14.80066,0.21159,1.64452,24.33337
2.93000,24.41668,14.97830,0.21232,1.66426,24.41668
2.94000,24.50006,14.88585,0.21304,1.65398,24.50006
2.95000,24.58337,14.92251,0.21377,1.65806,24.58337
2.96000,24.66668,15.13957,0.21449,1.68217,24.66668
2.97000,24.75006,15.13220,0.21522,1.68136,24.75006
2.98000,24.83331,15.16962,0.21594,1.68551,24.83331
2.99000,24.91662,15.30881,0.21667,1.70098,24.91662
3.00000,24.99999,15.25311,0.21739,1.69479,24.99999
3.01000,25.08331,15.15028,0.21812,1.68336,25.08331
3.02000,25.16662,15.21207,0.21884,1.69023,25.16662
3.03000,25.25006,15.06208,0.21957,1.67356,25.25006
3.04000,25.33343,14.95214,0.22029,1.66135,25.33343
3.05000,25.41675,15.00580,0.22102,1.66731,25.41675
3.06000,25.50012,14.96422,0.22174,1.66269,25.50012
3.07000,25.58343,14.93483,0.22246,1.65943,25.58343
3.08000,25.66668,15.07222,0.22319,1.67469,25.66668
3.09000,25.74993,15.14249,0.22391,1.68250,25.74993
3.10000,25.83325,15.25608,0.22464,1.69512,25.83325
3.11000,25.91650,15.50094,0.22536,1.72233,25.91650
3.12000,25.99987,15.50758,0.22609,1.72306,25.99987
3.13000,26.08325,15.47647,0.22681,1.71961,26.08325
3.14000,26.16662,15.50045,0.22754,1.72227,26.16662
3.15000,26.25000,15.34672,0.22826,1.70519,26.25000
3.16000,26.33337,15.31010,0.22899,1.70112,26.33337
3.17000,26.41675,15.36548,0.22971,1.70728,26.41675
3.18000,26.50006,15.29455,0.23044,1.69939,26.50006
3.19000,26.58337,15.23820,0.23116,1.69313,26.58337
3.20000,26.66662,15.31084,0.23188,1.70120,26.66662
3.21000,26.75000,15.19595,0.23261,1.68844,26.75000
3.22000,26.83331,15.17913,0.23333,1.68657,26.83331
3.23000,26.91662,15.28170,0.23406,1.69797,26.91662
3.24000,27.00000,15.21170,0.23478,1.69019,27.00000
3.25000,27.08337,15.17891,0.23551,1.68655,27.08337
3.26000,27.16668,15.26734,0.23623,1.69637,27.16668
3.27000,27.25006,15.29294,0.23696,1.69922,27.25006
3.28000,27.33331,15.38380,0.23768,1.70931,27.33331
3.29000,27.41662,15.62820,0.23841,1.73647,27.41662
3.30000,27.49993,15.67676,0.23913,1.74186,27.49993
3.31000,27.58325,15.62374,0.23985,1.73597,27.58325
3.32000,27.66656,15.60990,0.24058,1.73443,27.66656
3.33000,27.74993,15.44696,0.24130,1.71633,27.74993
3.34000,27.83331,15.32291,0.24203,1.70255,27.83331
3.35000,27.91662,15.40053,0.24275,1.71117,27.91662
3.36000,28.00006,15.41818,0.24348,1.71313,28.00006
3.37000,28.08337,15.41145,0.24420,1.71238,28.08337
3.38000,28.16675,15.57674,0.24493,1.73075,28.16675
3.39000,28.25006,15.59540,0.24565,1.73282,28.25006
3.40000,28.33337,15.58205,0.24638,1.73134,28.33337
3.41000,28.41668,15.69508,0.24710,1.74390,28.41668
3.42000,28.50000,15.70360,0.24783,1.74484,28.50000
3.43000,28.58331,15.61605,0.24855,1.73512,28.58331
3.44000,28.66662,15.69589,0.24927,1.74399,28.66662
3.45000,28.75000,15.70973,0.25000,1.74553,28.75000
3.46000,28.83337,15.68394,0.25072,1.74266,28.83337
3.47000,28.91668,15.78406,0.25145,1.75378,28.91668
3.48000,29.00006,15.74600,0.25217,1.74956,29.00006
3.49000,29.08337,15.69503,0.25290,1.74389,29.08337
3.50000,29.16669,15.83583,0.25362,1.75954,29.16669
3.51000,29.25006,15.73459,0.25435,1.74829,29.25006
3.52000,29.33337,15.64073,0.25507,1.73786,29.33337
3.53000,29.41662,15.66256,0.25580,1.74028,29.41662
3.54000,29.50000,15.66192,0.25652,1.74021,29.50000
3.55000,29.58331,15.69728,0.25725,1.74414,29.58331
3.56000,29.66668,15.79013,0.25797,1.75446,29.66668
3.57000,29.75006,15.72283,0.25870,1.74698,29.75006
3.58000,29.83337,15.75699,0.25942,1.75078,29.83337
3.59000,29.91674,15.90152,0.26015,1.76684,29.91674
3.60000,30.00006,15.88729,0.26087,1.76525,30.00006
3.61000,30.08337,15.88200,0.26159,1.76467,30.08337
3.62000,30.16668,16.02451,0.26232,1.78050,30.16668
3.63000,30.25006,15.94396,0.26304,1.77155,30.25006
3.64000,30.33337,15.95138,0.26377,1.77238,30.33337
3.65000,30.41668,16.11505,0.26449,1.79056,30.41668
3.66000,30.49999,16.06556,0.26522,1.78506,30.49999
3.67000,30.58331,16.05153,0.26594,1.78350,30.58331
3.68000,30.66662,16.19771,0.26667,1.79975,30.66662
3.69000,30.75000,16.18880,0.26739,1.79876,30.75000
3.70000,30.83337,16.08848,0.26812,1.78761,30.83337
3.71000,30.91668,16.12169,0.26884,1.79130,30.91668
3.72000,31.00006,15.99779,0.26957,1.77753,31.00006
3.73000,31.08331,15.94991,0.27029,1.77221,31.08331
3.74000,31.16662,16.06235,0.27101,1.78471,31.16662
3.75000,31.25000,16.01158,0.27174,1.77906,31.25000
3.76000,31.33331,15.92341,0.27246,1.76927,31.33331
3.77000,31.41662,16.00257,0.27319,1.77806,31.41662
3.78000,31.49999,15.97744,0.27391,1.77527,31.49999
3.79000,31.58337,16.00132,0.27464,1.77792,31.58337
3.80000,31.66674,16.25416,0.27536,1.80602,31.66674
3.81000,31.75006,16.24439,0.27609,1.80493,31.75006
3.82000,31.83337,16.29078,0.27681,1.81009,31.83337
3.83000,31.91668,16.41605,0.27754,1.82401,31.91668
3.84000,31.99999,16.36031,0.27826,1.81781,31.99999
3.85000,32.08331,16.35500,0.27899,1.81722,32.08331
3.86000,32.16656,16.49834,0.27971,1.83315,32.16656
3.87000,32.24999,16.43577,0.28043,1.82620,32.24999
3.88000,32.33331,16.35864,0.28116,1.81763,32.33331
3.89000,32.41662,16.44515,0.28188,1.82724,32.41662
3.90000,32.50000,16.43246,0.28261,1.82583,32.50000
3.91000,32.58337,16.30770,0.28333,1.81197,32.58337
3.92000,32.66668,16.38722,0.28406,1.82080,32.66668
3.93000,32.75000,16.29871,0.28478,1.81097,32.75000
3.94000,32.83331,16.22154,0.28551,1.80239,32.83331
3.95000,32.91662,16.40155,0.28623,1.82239,32.91662
3.96000,32.99993,16.49082,0.28696,1.83231,32.99993
3.97000,33.08325,16.46244,0.28768,1.82916,33.08325
3.98000,33.16662,16.59386,0.28841,1.84376,33.16662
3.99000,33.24999,16.62981,0.28913,1.84776,33.24999
4.00000,33.33337,16.62271,0.28986,1.84697,33.33337
4.01000,33.41668,16.67238,0.29058,1.85249,33.41668
4.02000,33.50006,16.58144,0.29130,1.84238,33.50006
4.03000,33.58343,16.52205,0.29203,1.83578,33.58343
4.04000,33.66675,16.60042,0.29275,1.84449,33.66675
4.05000,33.75006,16.54387,0.29348,1.83821,33.75006
4.06000,33.83337,16.53011,0.29420,1.83668,33.83337
4.07000,33.91662,16.69883,0.29493,1.85543,33.91662
4.08000,34.00006,16.70581,0.29565,1.85620,34.00006
4.09000,34.08337,16.65391,0.29638,1.85043,34.08337
4.10000,34.16668,16.77213,0.29710,1.86357,34.16668
4.11000,34.25006,16.68482,0.29783,1.85387,34.25006
4.12000,34.33337,16.63966,0.29855,1.84885,34.33337
4.13000,34.41668,16.77945,0.29928,1.86438,34.41668
4.14000,34.50006,16.75043,0.30000,1.86116,34.50006
4.15000,34.58337,16.72515,0.30072,1.85835,34.58337
4.16000,34.66668,16.85295,0.30145,1.87255,34.66668
4.17000,34.75000,16.72040,0.30217,1.85782,34.75000
4.18000,34.83331,16.63770,0.30290,1.84863,34.83331
4.19000,34.91662,16.82275,0.30362,1.86919,34.91662
4.20000,34.99999,16.76243,0.30435,1.86249,34.99999
4.21000,35.08337,16.69278,0.30507,1.85475,35.08337
4.22000,35.16675,16.82557,0.30580,1.86951,35.16675
4.23000,35.25006,16.74291,0.30652,1.86032,35.25006
4.24000,35.33337,16.78513,0.30725,1.86501,35.33337
4.25000,35.41668,16.94704,0.30797,1.88300,35.41668
4.26000,35.49999,16.89936,0.30870,1.87771,35.49999
4.27000,35.58331,16.90198,0.30942,1.87800,35.58331
4.28000,35.66662,16.95591,0.31014,1.88399,35.66662
4.29000,35.74993,16.94582,0.31087,1.88287,35.74993
4.30000,35.83331,17.00254,0.31159,1.88917,35.83331
4.31000,35.91662,17.12781,0.31232,1.90309,35.91662
4.32000,35.99999,17.12977,0.31304,1.90331,35.99999
4.33000,36.08331,17.05796,0.31377,1.89533,36.08331
4.34000,36.16662,17.12135,0.31449,1.90237,36.16662
4.35000,36.25000,16.98275,0.31522,1.88697,36.25000
4.36000,36.33331,16.89213,0.31594,1.87690,36.33331
4.37000,36.41662,17.00555,0.31667,1.88951,36.41662
4.38000,36.50000,17.03822,0.31739,1.89314,36.50000
4.39000,36.58331,16.97697,0.31812,1.88633,36.58331
4.40000,36.66662,17.13158,0.31884,1.90351,36.66662
4.41000,36.74999,17.16421,0.31957,1.90713,36.74999
4.42000,36.83331,17.18804,0.32029,1.90978,36.83331
4.43000,36.91662,17.30929,0.32101,1.92325,36.91662
4.44000,36.99999,17.29661,0.32174,1.92185,36.99999
4.45000,37.08331,17.25720,0.32246,1.91747,37.08331
4.46000,37.16662,17.23893,0.32319,1.91544,37.16662
4.47000,37.24993,17.01797,0.32391,1.89089,37.24993
4.48000,37.33324,16.91851,0.32464,1.87983,37.33324
4.49000,37.41655,17.01866,0.32536,1.89096,37.41655
4.50000,37.49993,17.04900,0.32609,1.89433,37.49993
4.51000,37.58324,17.05098,0.32681,1.89455,37.58324
4.52000,37.66662,17.22852,0.32754,1.91428,37.66662
4.53000,37.74999,17.30868,0.32826,1.92319,37.74999
4.54000,37.83337,17.35903,0.32899,1.92878,37.83337
4.55000,37.91668,17.44027,0.32971,1.93781,37.91668
4.56000,38.00006,17.42523,0.33044,1.93614,38.00006
4.57000,38.08343,17.47113,0.33116,1.94124,38.08343
4.58000,38.16668,17.61521,0.33188,1.95725,38.16668
4.59000,38.25000,17.53610,0.33261,1.94846,38.25000
4.60000,38.33331,17.45974,0.33333,1.93997,38.33331
4.61000,38.41662,17.62006,0.33406,1.95778,38.41662
4.62000,38.50000,17.65378,0.33478,1.96153,38.50000
