Time,Extension,Load,Tensile strain,Tensile stress,Corrected Position
0.73000,6.08325,7.97035,0.05290,0.88559,6.08325
0.74000,6.16656,8.11813,0.05362,0.90201,6.16656
0.75000,6.24994,8.27057,0.05435,0.91895,6.24994
0.76000,6.33331,8.35871,0.05507,0.92875,6.33331
0.77000,6.41662,8.57844,0.05580,0.95316,6.41662
0.78000,6.50000,8.58780,0.05652,0.95420,6.50000
0.79000,6.58337,8.57546,0.05725,0.95283,6.58337
0.80000,6.66669,8.74391,0.05797,0.97155,6.66669
0.81000,6.75000,8.73609,0.05870,0.97068,6.75000
0.82000,6.83331,8.73979,0.05942,0.97109,6.83331
0.83000,6.91662,8.85762,0.06014,0.98418,6.91662
0.84000,7.00000,8.85897,0.06087,0.98433,7.00000
0.85000,7.08331,8.91512,0.06159,0.99057,7.08331
0.86000,7.16656,9.17473,0.06232,1.01941,7.16656
0.87000,7.24994,9.24801,0.06304,1.02756,7.24994
0.88000,7.33331,9.25582,0.06377,1.02842,7.33331
0.89000,7.41662,9.35540,0.06449,1.03949,7.41662
0.90000,7.50000,9.25658,0.06522,1.02851,7.50000
0.91000,7.58331,9.13860,0.06594,1.01540,7.58331
0.92000,7.66662,9.26691,0.06667,1.02966,7.66662
0.93000,7.75000,9.29797,0.06739,1.03311,7.75000
0.94000,7.83331,9.42608,0.06812,1.04734,7.83331
0.95000,7.91656,9.66223,0.06884,1.07358,7.91656
0.96000,7.99994,9.70932,0.06956,1.07881,7.99994
0.97000,8.08331,9.67986,0.07029,1.07554,8.08331
0.98000,8.16662,9.81916,0.07101,1.09102,8.16662
0.99000,8.25000,9.81894,0.07174,1.09099,8.25000
1.00000,8.33337,9.75387,0.07246,1.08376,8.33337
1.01000,8.41675,9.87231,0.07319,1.09692,8.41675
1.02000,8.50006,9.88318,0.07391,1.09813,8.50006
1.03000,8.58344,9.86261,0.07464,1.09585,8.58344
1.04000,8.66669,9.99981,0.07536,1.11109,8.66669
1.05000,8.75000,9.99026,0.07609,1.11003,8.75000
1.06000,8.83331,9.95639,0.07681,1.10627,8.83331
1.07000,8.91662,10.11984,0.07754,1.12443,8.91662
1.08000,8.99994,10.17965,0.07826,1.13107,8.99994
1.09000,9.08331,10.24644,0.07899,1.13849,9.08331
1.10000,9.16669,10.44692,0.07971,1.16077,9.16669
1.11000,9.25006,10.44771,0.08044,1.16086,9.25006
1.12000,9.33344,10.37575,0.08116,1.15286,9.33344
1.13000,9.41675,10.47352,0.08188,1.16372,9.41675
1.14000,9.50006,10.44403,0.08261,1.16045,9.50006
1.15000,9.58344,10.43556,0.08333,1.15951,9.58344
1.16000,9.66669,10.59193,0.08406,1.17688,9.66669
1.17000,9.75000,10.60149,0.08478,1.17794,9.75000
1.18000,9.83331,10.63036,0.08551,1.18115,9.83331
1.19000,9.91662,10.85832,0.08623,1.20648,9.91662
1.20000,10.00000,10.87899,0.08696,1.20878,10.00000
1.21000,10.08331,10.86053,0.08768,1.20673,10.08331
1.22000,10.16669,11.05051,0.08841,1.22783,10.16669
1.23000,10.25006,10.98761,0.08913,1.22085,10.25006
1.24000,10.33337,10.93430,0.08986,1.21492,10.33337
1.25000,10.41669,11.04225,0.09058,1.22692,10.41669
1.26000,10.50000,11.08399,0.09130,1.23155,10.50000
1.27000,10.58331,11.05599,0.09203,1.22844,10.58331
1.28000,10.66662,11.21002,0.09275,1.24556,10.66662
1.29000,10.74994,11.15219,0.09348,1.23913,10.74994
1.30000,10.83331,11.07198,0.09420,1.23022,10.83331
1.31000,10.91662,11.22496,0.09493,1.24722,10.91662
1.32000,11.00000,11.23480,0.09565,1.24831,11.00000
1.33000,11.08337,11.17056,0.09638,1.24117,11.08337
1.34000,11.16675,11.25224,0.09710,1.25025,11.16675
1.35000,11.25006,11.19449,0.09783,1.24383,11.25006
1.36000,11.33337,11.21212,0.09855,1.24579,11.33337
1.37000,11.41662,11.35971,0.09927,1.26219,11.41662
1.38000,11.49994,11.42089,0.10000,1.26899,11.49994
1.39000,11.58325,11.41150,0.10072,1.26795,11.58325
1.40000,11.66656,11.59864,0.10145,1.28874,11.66656
1.41000,11.74994,11.57459,0.10217,1.28607,11.74994
1.42000,11.83331,11.50438,0.10290,1.27826,11.83331
1.43000,11.91662,11.64858,0.10362,1.29429,11.91662
1.44000,12.00000,11.69891,0.10435,1.29988,12.00000
1.45000,12.08337,11.65678,0.10507,1.29520,12.08337
1.46000,12.16669,11.79308,0.10580,1.31034,12.16669
1.47000,12.25000,11.76396,0.10652,1.30711,12.25000
1.48000,12.33331,11.76915,0.10725,1.30768,12.33331
1.49000,12.41662,11.89499,0.10797,1.32167,12.41662
1.50000,12.49994,11.93591,0.10870,1.32621,12.49994
1.51000,12.58325,11.93373,0.10942,1.32597,12.58325
1.52000,12.66662,12.03772,0.11014,1.33752,12.66662
1.53000,12.75000,11.93777,0.11087,1.32642,12.75000
1.54000,12.83337,11.97289,0.11159,1.33032,12.83337
1.55000,12.91669,12.17284,0.11232,1.35254,12.91669
1.56000,13.00006,12.21266,0.11304,1.35696,13.00006
1.57000,13.08337,12.25824,0.11377,1.36203,13.08337
1.58000,13.16662,12.34606,0.11449,1.37178,13.16662
1.59000,13.25000,12.23012,0.11522,1.35890,13.25000
1.60000,13.33331,12.17859,0.11594,1.35318,13.33331
1.61000,13.41662,12.32544,0.11667,1.36949,13.41662
1.62000,13.50000,12.22539,0.11739,1.35838,13.50000
1.63000,13.58331,12.15271,0.11812,1.35030,13.58331
1.64000,13.66668,12.24942,0.11884,1.36105,13.66668
1.65000,13.75006,12.12383,0.11957,1.34709,13.75006
1.66000,13.83337,12.01205,0.12029,1.33467,13.83337
1.67000,13.91669,12.12949,0.12101,1.34772,13.91669
1.68000,14.00006,12.16309,0.12174,1.35145,14.00006
1.69000,14.08337,12.26309,0.12246,1.36257,14.08337
1.70000,14.16669,12.46570,0.12319,1.38508,14.16669
1.71000,14.25000,12.51735,0.12391,1.39082,14.25000
1.72000,14.33331,12.50832,0.12464,1.38981,14.33331
1.73000,14.41669,12.56181,0.12536,1.39576,14.41669
1.74000,14.50006,12.47807,0.12609,1.38645,14.50006
1.75000,14.58337,12.46337,0.12681,1.38482,14.58337
1.76000,14.66669,12.59487,0.12754,1.39943,14.66669
1.77000,14.75006,12.56570,0.12826,1.39619,14.75006
1.78000,14.83331,12.56176,0.12899,1.39575,14.83331
1.79000,14.91662,12.72408,0.12971,1.41379,14.91662
1.80000,15.00000,12.68857,0.13043,1.40984,15.00000
1.81000,15.08331,12.63560,0.13116,1.40396,15.08331
1.82000,15.16662,12.79550,0.13188,1.42172,15.16662
1.83000,15.25000,12.81830,0.13261,1.42426,15.25000
1.84000,15.33337,12.79011,0.13333,1.42112,15.33337
1.85000,15.41669,12.92356,0.13406,1.43595,15.41669
1.86000,15.50006,12.99050,0.13478,1.44339,15.50006
1.87000,15.58337,12.90654,0.13551,1.43406,15.58337
1.88000,15.66668,12.93772,0.13623,1.43752,15.66668
1.89000,15.75006,12.90752,0.13696,1.43417,15.75006
1.90000,15.83337,12.86836,0.13768,1.42982,15.83337
1.91000,15.91662,12.91085,0.13841,1.43454,15.91662
1.92000,16.00000,12.86442,0.13913,1.42938,16.00000
1.93000,16.08331,12.78343,0.13985,1.42038,16.08331
1.94000,16.16656,12.85834,0.14058,1.42870,16.16656
1.95000,16.24993,12.84233,0.14130,1.42693,16.24993
1.96000,16.33331,12.85359,0.14203,1.42818,16.33331
1.97000,16.41662,13.00083,0.14275,1.44454,16.41662
1.98000,16.50006,12.98602,0.14348,1.44289,16.50006
1.99000,16.58337,12.88279,0.14420,1.43142,16.58337
2.00000,16.66668,12.94335,0.14493,1.43815,16.66668
2.01000,16.75006,12.91169,0.14565,1.43463,16.75006
2.02000,16.83337,12.98739,0.14638,1.44304,16.83337
2.03000,16.91669,13.23411,0.14710,1.47046,16.91669
2.04000,17.00000,13.30163,0.14783,1.47796,17.00000
2.05000,17.08331,13.30736,0.14855,1.47860,17.08331
2.06000,17.16662,13.45629,0.14927,1.49514,17.16662
2.07000,17.25000,13.37192,0.15000,1.48577,17.25000
2.08000,17.33331,13.24224,0.15072,1.47136,17.33331
2.09000,17.41662,13.29926,0.15145,1.47770,17.41662
2.10000,17.50000,13.27594,0.15217,1.47510,17.50000
2.11000,17.58331,13.14043,0.15290,1.46005,17.58331
2.12000,17.66662,13.29512,0.15362,1.47724,17.66662
2.13000,17.75000,13.32612,0.15435,1.48068,17.75000
2.14000,17.83325,13.29475,0.15507,1.47719,17.83325
2.15000,17.91656,13.44870,0.15580,1.49430,17.91656
2.16000,17.99993,13.43736,0.15652,1.49304,17.99993
2.17000,18.08331,13.36088,0.15725,1.48454,18.08331
2.18000,18.16669,13.42284,0.15797,1.49143,18.16669
2.19000,18.25006,13.43508,0.15870,1.49279,18.25006
2.20000,18.33337,13.45174,0.15942,1.49464,18.33337
2.21000,18.41675,13.59854,0.16015,1.51095,18.41675
2.22000,18.50006,13.54770,0.16087,1.50530,18.50006
2.23000,18.58337,13.45737,0.16159,1.49526,18.58337
2.24000,18.66662,13.54681,0.16232,1.50520,18.66662
2.25000,18.75000,13.50831,0.16304,1.50092,18.75000
2.26000,18.83331,13.43602,0.16377,1.49289,18.83331
2.27000,18.91669,13.58279,0.16449,1.50920,18.91669
2.28000,19.00006,13.61409,0.16522,1.51268,19.00006
2.29000,19.08344,13.57503,0.16594,1.50834,19.08344
2.30000,19.16675,13.74990,0.16667,1.52777,19.16675
2.31000,19.25012,13.75795,0.16739,1.52866,19.25012
2.32000,19.33344,13.65769,0.16812,1.51752,19.33344
2.33000,19.41668,13.75646,0.16884,1.52850,19.41668
2.34000,19.50000,13.70640,0.16957,1.52293,19.50000
2.35000,19.58331,13.55987,0.17029,1.50665,19.58331
2.36000,19.66662,13.64480,0.17101,1.51609,19.66662
2.37000,19.75000,13.59097,0.17174,1.51011,19.75000
2.38000,19.83337,13.53770,0.17246,1.50419,19.83337
2.39000,19.91668,13.67987,0.17319,1.51999,19.91668
2.40000,20.00006,13.74999,0.17391,1.52778,20.00006
2.41000,20.08337,13.74669,0.17464,1.52741,20.08337
2.42000,20.16668,13.89535,0.17536,1.54393,20.16668
2.43000,20.25006,13.86831,0.17609,1.54092,20.25006
2.44000,20.33337,13.82513,0.17681,1.53613,20.33337
2.45000,20.41662,13.93539,0.17754,1.54838,20.41662
2.46000,20.50000,13.99400,0.17826,1.55489,20.50000
2.47000,20.58331,13.94154,0.17899,1.54906,20.58331
2.48000,20.66662,14.01212,0.17971,1.55690,20.66662
2.49000,20.75000,13.95560,0.18043,1.55062,20.75000
2.50000,20.83337,13.91903,0.18116,1.54656,20.83337
2.51000,20.91669,14.02941,0.18188,1.55882,20.91669
2.52000,21.00006,14.08373,0.18261,1.56486,21.00006
2.53000,21.08337,14.08988,0.18333,1.56554,21.08337
2.54000,21.16662,14.16259,0.18406,1.57362,21.16662
2.55000,21.25000,14.06603,0.18478,1.56289,21.25000
2.56000,21.33331,13.93671,0.18551,1.54852,21.33331
2.57000,21.41662,13.98829,0.18623,1.55425,21.41662
2.58000,21.50000,13.96948,0.18696,1.55216,21.50000
2.59000,21.58331,13.97127,0.18768,1.55236,21.58331
2.60000,21.66662,14.06852,0.18841,1.56317,21.66662
2.61000,21.75000,14.02331,0.18913,1.55815,21.75000
2.62000,21.83337,14.00005,0.18986,1.55556,21.83337
2.63000,21.91662,14.14643,0.19058,1.57183,21.91662
2.64000,22.00000,14.18167,0.19130,1.57574,22.00000
2.65000,22.08331,14.23798,0.19203,1.58200,22.08331
2.66000,22.16662,14.43239,0.19275,1.60360,22.16662
2.67000,22.24993,14.38730,0.19348,1.59859,22.24993
2.68000,22.33331,14.20972,0.19420,1.57886,22.33331
2.69000,22.41656,14.21172,0.19493,1.57908,22.41656
2.70000,22.49993,14.16370,0.19565,1.57374,22.49993
2.71000,22.58331,14.15870,0.19638,1.57319,22.58331
2.72000,22.66662,14.33029,0.19710,1.59225,22.66662
2.73000,22.75000,14.28659,0.19783,1.58740,22.75000
2.74000,22.83331,14.21741,0.19855,1.57971,22.83331
2.75000,22.91662,14.37457,0.19927,1.59717,22.91662
2.76000,23.00000,14.36408,0.20000,1.59601,23.00000
2.77000,23.08331,14.31152,0.20072,1.59017,23.08331
2.78000,23.16662,14.45911,0.20145,1.60657,23.16662
2.79000,23.25000,14.45583,0.20217,1.60620,23.25000
2.80000,23.33331,14.37728,0.20290,1.59748,23.33331
2.81000,23.41668,14.40168,0.20362,1.60019,23.41668
2.82000,23.50006,14.32002,0.20435,1.59111,23.50006
2.83000,23.58337,14.19042,0.20507,1.57671,23.58337
2.84000,23.66675,14.37204,0.20580,1.59689,23.66675
2.85000,23.75006,14.44138,0.20652,1.60460,23.75006
2.86000,23.83337,14.33680,0.20725,1.59298,23.83337
2.87000,23.91668,14.50701,0.20797,1.61189,23.91668
2.88000,24.00006,14.51549,0.20870,1.61283,24.00006
2.89000,24.08337,14.43423,0.20942,1.60380,24.08337
2.90000,24.16668,14.58823,0.21015,1.62091,24.16668
2.91000,24.25000,14.66060,0.21087,1.62896,24.25000
2.92000,24.33337,14.67079,0.21159,1.63009,24.33337
2.93000,24.41668,14.72009,0.21232,1.63557,24.41668
2.94000,24.50006,14.59604,0.21304,1.62178,24.50006
2.95000,24.58337,14.54373,0.21377,1.61597,24.58337
2.96000,24.66668,14.65991,0.21449,1.62888,24.66668
2.97000,24.75006,14.60956,0.21522,1.62328,24.75006
2.98000,24.83331,14.57924,0.21594,1.61992,24.83331
2.99000,24.91662,14.67718,0.21667,1.63080,24.91662
3.00000,24.99993,14.63439,0.21739,1.62604,24.99993
3.01000,25.08331,14.61318,0.21812,1.62369,25.08331
3.02000,25.16662,14.71654,0.21884,1.63517,25.16662
3.03000,25.25006,14.66745,0.21957,1.62972,25.25006
3.04000,25.33343,14.64272,0.22029,1.62697,25.33343
3.05000,25.41675,14.73123,0.22102,1.63680,25.41675
3.06000,25.50012,14.67152,0.22174,1.63017,25.50012
3.07000,25.58343,14.66422,0.22246,1.62936,25.58343
3.08000,25.66668,14.86576,0.22319,1.65175,25.66668
3.09000,25.74993,14.88523,0.22391,1.65391,25.74993
3.10000,25.83325,14.80556,0.22464,1.64506,25.83325
3.11000,25.91650,14.93340,0.22536,1.65927,25.91650
3.12000,25.99987,14.99089,0.22609,1.66565,25.99987
3.13000,26.08325,14.95770,0.22681,1.66197,26.08325
3.14000,26.16662,15.03492,0.22754,1.67055,26.16662
3.15000,26.25000,14.92207,0.22826,1.65801,26.25000
3.16000,26.33337,14.79040,0.22899,1.64338,26.33337
3.17000,26.41675,14.94516,0.22971,1.66057,26.41675
3.18000,26.50006,14.93970,0.23044,1.65997,26.50006
3.19000,26.58337,14.95378,0.23116,1.66153,26.58337
3.20000,26.66668,15.07685,0.23188,1.67521,26.66668
3.21000,26.75000,15.11885,0.23261,1.67987,26.75000
3.22000,26.83331,15.04501,0.23333,1.67167,26.83331
3.23000,26.91662,15.05525,0.23406,1.67281,26.91662
3.24000,27.00000,14.91930,0.23478,1.65770,27.00000
3.25000,27.08337,14.81781,0.23551,1.64642,27.08337
3.26000,27.16668,14.89696,0.23623,1.65522,27.16668
3.27000,27.25000,14.81852,0.23696,1.64650,27.25000
3.28000,27.33331,14.78773,0.23768,1.64308,27.33331
3.29000,27.41662,14.95459,0.23841,1.66162,27.41662
3.30000,27.49993,14.97075,0.23913,1.66342,27.49993
3.31000,27.58325,14.96299,0.23985,1.66255,27.58325
3.32000,27.66656,15.06465,0.24058,1.67385,27.66656
3.33000,27.74993,15.06392,0.24130,1.67377,27.74993
3.34000,27.83331,15.05868,0.24203,1.67319,27.83331
3.35000,27.91662,15.16357,0.24275,1.68484,27.91662
3.36000,28.00006,15.16276,0.24348,1.68475,28.00006
3.37000,28.08343,15.13411,0.24420,1.68157,28.08343
3.38000,28.16675,15.25536,0.24493,1.69504,28.16675
3.39000,28.25006,15.19206,0.24565,1.68801,28.25006
3.40000,28.33337,15.04636,0.24638,1.67182,28.33337
3.41000,28.41668,15.15174,0.24710,1.68353,28.41668
3.42000,28.50000,15.17187,0.24783,1.68576,28.50000
3.43000,28.58331,15.12953,0.24855,1.68106,28.58331
3.44000,28.66662,15.29857,0.24927,1.69984,28.66662
3.45000,28.75000,15.24714,0.25000,1.69413,28.75000
3.46000,28.83337,15.25054,0.25072,1.69450,28.83337
3.47000,28.91668,15.40209,0.25145,1.71134,28.91668
3.48000,29.00006,15.37674,0.25217,1.70853,29.00006
3.49000,29.08337,15.27660,0.25290,1.69740,29.08337
3.50000,29.16669,15.40562,0.25362,1.71174,29.16669
3.51000,29.25000,15.33886,0.25435,1.70432,29.25000
3.52000,29.33337,15.23607,0.25507,1.69290,29.33337
3.53000,29.41662,15.34451,0.25580,1.70495,29.41662
3.54000,29.50000,15.32223,0.25652,1.70247,29.50000
3.55000,29.58331,15.26771,0.25725,1.69641,29.58331
3.56000,29.66662,15.37596,0.25797,1.70844,29.66662
3.57000,29.75006,15.38257,0.25870,1.70917,29.75006
3.58000,29.83337,15.36166,0.25942,1.70685,29.83337
3.59000,29.91668,15.48108,0.26015,1.72012,29.91668
3.60000,30.00006,15.49195,0.26087,1.72133,30.00006
3.61000,30.08337,15.43040,0.26159,1.71449,30.08337
3.62000,30.16668,15.52281,0.26232,1.72476,30.16668
3.63000,30.25006,15.42200,0.26304,1.71356,30.25006
3.64000,30.33337,15.39156,0.26377,1.71017,30.33337
3.65000,30.41662,15.51713,0.26449,1.72413,30.41662
3.66000,30.49999,15.53057,0.26522,1.72562,30.49999
3.67000,30.58331,15.50973,0.26594,1.72330,30.58331
3.68000,30.66662,15.62939,0.26667,1.73660,30.66662
3.69000,30.75000,15.54358,0.26739,1.72706,30.75000
3.70000,30.83337,15.40351,0.26812,1.71150,30.83337
3.71000,30.91668,15.50150,0.26884,1.72239,30.91668
3.72000,31.00000,15.45323,0.26957,1.71703,31.00000
3.73000,31.08331,15.36942,0.27029,1.70771,31.08331
3.74000,31.16662,15.45436,0.27101,1.71715,31.16662
3.75000,31.25000,15.54451,0.27174,1.72717,31.25000
3.76000,31.33331,15.71479,0.27246,1.74609,31.33331
3.77000,31.41662,15.97019,0.27319,1.77447,31.41662
3.78000,31.49999,15.96583,0.27391,1.77398,31.49999
3.79000,31.58337,15.89400,0.27464,1.76600,31.58337
3.80000,31.66668,15.99857,0.27536,1.77762,31.66668
3.81000,31.75006,16.00771,0.27609,1.77863,31.75006
3.82000,31.83337,15.85968,0.27681,1.76219,31.83337
3.83000,31.91668,15.87193,0.27754,1.76355,31.91668
3.84000,31.99999,15.83120,0.27826,1.75902,31.99999
3.85000,32.08331,15.73691,0.27899,1.74855,32.08331
3.86000,32.16656,15.89123,0.27971,1.76569,32.16656
3.87000,32.24999,15.89216,0.28043,1.76580,32.24999
3.88000,32.33331,15.82116,0.28116,1.75791,32.33331
3.89000,32.41662,15.97577,0.28188,1.77509,32.41662
3.90000,32.50000,15.97056,0.28261,1.77451,32.50000
3.91000,32.58337,15.84896,0.28333,1.76100,32.58337
3.92000,32.66668,15.89098,0.28406,1.76566,32.66668
3.93000,32.75000,15.86505,0.28478,1.76278,32.75000
3.94000,32.83331,15.79696,0.28551,1.75522,32.83331
3.95000,32.91662,15.99284,0.28623,1.77698,32.91662
3.96000,32.99993,16.06343,0.28696,1.78483,32.99993
3.97000,33.08331,16.02546,0.28768,1.78061,33.08331
3.98000,33.16662,16.11035,0.28841,1.79004,33.16662
3.99000,33.24999,16.13428,0.28913,1.79270,33.24999
4.00000,33.33337,16.09644,0.28986,1.78849,33.33337
4.01000,33.41668,16.17337,0.29058,1.79704,33.41668
4.02000,33.50006,16.13918,0.29130,1.79324,33.50006
4.03000,33.58343,16.08439,0.29203,1.78715,33.58343
4.04000,33.66668,16.19597,0.29275,1.79955,33.66668
4.05000,33.75006,16.19480,0.29348,1.79942,33.75006
4.06000,33.83337,16.10722,0.29420,1.78969,33.83337
4.07000,33.91668,16.17726,0.29493,1.79747,33.91668
4.08000,34.00006,16.13680,0.29565,1.79298,34.00006
4.09000,34.08337,16.06073,0.29638,1.78453,34.08337
4.10000,34.16668,16.17760,0.29710,1.79751,34.16668
4.11000,34.25006,16.19803,0.29783,1.79978,34.25006
4.12000,34.33337,16.22404,0.29855,1.80267,34.33337
4.13000,34.41668,16.38024,0.29928,1.82003,34.41668
4.14000,34.50006,16.35159,0.30000,1.81684,34.50006
4.15000,34.58337,16.29244,0.30072,1.81027,34.58337
4.16000,34.66668,16.36947,0.30145,1.81883,34.66668
4.17000,34.75000,16.28999,0.30217,1.81000,34.75000
4.18000,34.83331,16.29332,0.30290,1.81037,34.83331
4.19000,34.91662,16.39702,0.30362,1.82189,34.91662
4.20000,35.00006,16.33305,0.30435,1.81478,35.00006
4.21000,35.08337,16.27143,0.30507,1.80794,35.08337
4.22000,35.16675,16.45898,0.30580,1.82878,35.16675
4.23000,35.25006,16.49809,0.30652,1.83312,35.25006
4.24000,35.33337,16.45462,0.30725,1.82829,35.33337
4.25000,35.41668,16.59875,0.30797,1.84431,35.41668
4.26000,35.49999,16.60777,0.30870,1.84531,35.49999
4.27000,35.58331,16.55504,0.30942,1.83945,35.58331
4.28000,35.66662,16.65303,0.31014,1.85034,35.66662
4.29000,35.75000,16.59158,0.31087,1.84351,35.75000
4.30000,35.83331,16.51274,0.31159,1.83475,35.83331
4.31000,35.91662,16.65136,0.31232,1.85015,35.91662
4.32000,35.99999,16.59547,0.31304,1.84394,35.99999
4.33000,36.08331,16.47853,0.31377,1.83095,36.08331
4.34000,36.16662,16.53348,0.31449,1.83705,36.16662
4.35000,36.25000,16.47933,0.31522,1.83104,36.25000
4.36000,36.33331,16.43640,0.31594,1.82627,36.33331
4.37000,36.41662,16.65249,0.31667,1.85028,36.41662
4.38000,36.50000,16.75552,0.31739,1.86172,36.50000
4.39000,36.58331,16.70536,0.31812,1.85615,36.58331
4.40000,36.66662,16.79515,0.31884,1.86613,36.66662
4.41000,36.74999,16.72576,0.31957,1.85842,36.74999
4.42000,36.83331,16.64218,0.32029,1.84913,36.83331
4.43000,36.91662,16.77203,0.32101,1.86356,36.91662
4.44000,36.99999,16.81153,0.32174,1.86795,36.99999
4.45000,37.08331,16.80421,0.32246,1.86713,37.08331
4.46000,37.16662,16.94694,0.32319,1.88299,37.16662
4.47000,37.24993,16.90955,0.32391,1.87884,37.24993
4.48000,37.33324,16.81812,0.32464,1.86868,37.33324
4.49000,37.41655,16.87198,0.32536,1.87466,37.41655
4.50000,37.49993,16.86353,0.32609,1.87373,37.49993
4.51000,37.58324,16.82576,0.32681,1.86953,37.58324
4.52000,37.66656,16.94200,0.32754,1.88244,37.66656
4.53000,37.74999,17.08299,0.32826,1.89811,37.74999
4.54000,37.83337,17.07572,0.32899,1.89730,37.83337
4.55000,37.91668,17.11725,0.32971,1.90192,37.91668
4.56000,38.00006,17.04194,0.33044,1.89355,38.00006
4.57000,38.08337,16.92282,0.33116,1.88031,38.08337
4.58000,38.16668,17.00016,0.33188,1.88891,38.16668
4.59000,38.25000,17.00560,0.33261,1.88951,38.25000
4.60000,38.33331,16.94809,0.33333,1.88312,38.33331
4.61000,38.41662,16.93022,0.33406,1.88114,38.41662
4.62000,38.50000,16.88694,0.33478,1.87633,38.50000
